Id,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF),Price per sqm (HUF),Street,Size(sqm),Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Lift,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Furnished,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Heating: central heating,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Orientation: North,Orientation: South,Orientation: East,Orientation: West,Orientation: Northeast,Orientation: Northwest,Orientation: Southwest,Orientation: Southeast,Garden access,Balcony,Attic,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
6345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265000,3785.714286, Nagymező utca,70,3,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,1,4,not specified,combination boiler,0,0,1,0,0,not specified,not specified,-1,-1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M1   M3    Busz   6   9   105    Éjszakai   914   914A   923   931   950   950A   979    Troli   70   72   73   78   ,47.5042,19.05907,47.5042,19.05907,1065,6,2035,272,33,367,238,141,144,112,23,22,410,669,20,23,446,7,36,2448
6346,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420173,3591.222222, Hunyadi tér,117,1,-1,-1,street view,0,0,1,not available,0,available,1,2 room,2,0,renovated,0,0,1,0,0,0,luxury,0,0,1,not specified,1,not specified,not specified,not specified,0,0,0,0,0,not specified,separate and together too,1,0,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6    Metró   M1    Busz   6   105    Éjszakai   923   979    Troli   70   73   76   78   ,47.50636,19.06737,47.50636,19.06737,1067,6,1903,273,29,343,226,128,145,105,21,16,330,613,21,21,400,7,37,2065
6347,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226247,3535.109375, Mester utca,64,6,-1,-1,street view,0,0,1,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,not specified,1,not specified,not specified,central heating,0,0,0,0,1,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,20 sqm,not specified, Villamos   2   24   37   37A   51   51A    Busz   281    Éjszakai   923   901   918   ,47.47286,19.080404,47.47286,19.080404,1095,9,666,187,12,111,127,29,73,56,8,3,175,239,13,8,433,2,21,1190
6348,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000,6000.0, Bercsényi utca,70,not specified,-1,1,garden view,1,0,0,available,1,available,1,2 + 1 half room,2,1,not specified,0,0,0,0,0,0,not specified,0,0,0,not specified,0,not specified,not specified,not specified,0,0,0,0,0,not specified,not specified,-1,-1,South,0,1,0,0,0,0,0,0,no,20 sqm,not specified, Villamos   4   6   17   19   41   47   47B   48   49   56   56A   61    Metró   M4    Busz   6   7   15   27   33   53   58   114   133E   150   153   154   154B   212   213   214   240    Éjszakai   907   908   918   940   941   960   972   972B   973   ,47.47527,19.050322,47.47527,19.050322,1117,11,1004,240,19,209,141,70,84,86,8,7,245,398,15,8,581,4,32,2097
6349,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,3614.457831, Váci utca 11,83,3,-1,1,street view,0,0,1,available,1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,1,5,3 m or more,central heating (metered),0,0,0,0,1,yes,separate and together too,1,0,Southwest,0,0,0,0,0,0,1,0,no,-1,no loft conversion, Villamos   2   47   47B   48   49    Metró   M1   M2   M3    Busz   5   9   15   105   108E   110   112   115   133E   7   16   178   8E    Éjszakai   907   908   909   914   914A   916   931   950   950A   956   973   979   979A   990    Hajó   D11   ,47.494602,19.052006,47.494602,19.052006,1052,5,2170,319,35,401,260,135,146,127,19,20,444,693,19,19,517,7,36,2865
6350,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,3030.30303, Hűvösvölgyi út,33,ground floor,-1,1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,D,0,2,less than 3 m,central heating,0,0,0,0,1,no,separate,1,0,not specified,0,0,0,0,0,0,0,0,yes,-1,no loft conversion, Villamos   56   56A   59B   61    Busz   129   29    Éjszakai   956   ,47.52746,18.981546,47.52746,18.981546,1021,2,43,63,2,14,85,4,2,19,0,2,9,7,5,0,136,0,19,503
6351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000,3714.285714, Hajnóczy József utca 20.,35,ground floor,-1,-1,not specified,0,0,0,not specified,-1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,not specified,3 m or more,natural gas (convector),1,0,0,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,not specified, Villamos   4   6   17   56   56A   59   59A   59B   61    Metró   M2    Busz   5   6   16   21   22   39   91   102   116   128   129   139   140   140A   142   149   155   156   16A   21A   222   22A    Éjszakai   916   922   956   960   990   ,47.505096,19.022602,47.505096,19.022602,1122,12,812,147,11,164,150,76,52,63,9,18,202,290,14,9,374,2,25,1630
6352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000,3979.591837, Erzsébet tér 5.,49,4,-1,-1,garden view,1,0,0,available,1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,not specified,0,0,0,not specified,1,5,not specified,combination boiler,0,0,1,0,0,not specified,together,0,1,not specified,0,0,0,0,0,0,0,0,not specified,-1,no loft conversion, Villamos   2   47   47B   48   49    Metró   M1   M2   M3    Busz   9   15   16   105   115    Éjszakai   909   914   914A   916   931   950   950A   979   979A   990   ,47.498047,19.051449,47.498047,19.051449,1051,5,2208,295,35,400,270,150,146,122,21,22,456,730,21,21,520,7,38,2786
6353,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068000,6890.322581, Hold utca,155,2,-1,-1,street view,0,0,1,available,1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,not specified,1,5,not specified,combination boiler,0,0,1,0,0,no,together,0,1,not specified,0,0,0,0,0,0,0,0,no,-1,no loft conversion, Metró   M3    Busz   9   15   115    Éjszakai   914   914A   931   950   950A    Troli   70   72   73   78   ,47.50494000000001,19.05261,47.50494000000001,19.05261,1054,5,2036,283,33,374,257,138,140,112,24,20,427,686,20,24,454,8,36,2500
6354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152000,3040.0, Füredi utca,50,4,-1,-1,garden view,1,0,0,available,1,-1,-1,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,not specified,0,10,less than 3 m,central heating (metered),0,0,0,0,1,yes,separate,1,0,not specified,0,0,0,0,0,0,0,0,not specified,3 sqm,not specified, Busz   131   144   174   231    Éjszakai   907    Troli   80   80A   81   82   ,47.511005,19.145933,47.511005,19.145933,1144,14,92,84,3,15,41,3,3,21,3,2,17,17,16,3,302,0,15,120
