,price_per_sqm,apartment,number_of_whole_rooms,number_of_half_rooms,floor,longitude,latitude,data_index,cluster
5961,12.8,1,1.0,0.0,2.0,19.03409,47.4752,5961,3
5962,13.09090909,1,1.0,0.0,-0.5,19.110310000000002,47.518024,5962,2
5963,12.8,1,1.0,0.0,2.0,19.07444,47.49365,5963,3
5964,8.32,1,2.0,0.0,0.0,19.150843,47.483803,5964,0
5966,18.28571429,1,3.0,0.0,2.0,19.053864,47.497479999999996,5966,1
5968,11.55555556,1,1.0,0.0,6.0,19.066275,47.53607,5968,4
5970,17.00740741,1,1.0,1.0,2.0,19.032293,47.547847999999995,5970,1
5971,10.33846154,1,2.0,0.0,2.0,19.06597,47.489063,5971,2
5974,12.8,1,1.0,0.0,0.0,19.115952,47.44721,5974,2
5976,7.0,1,3.0,1.0,2.0,19.051895000000002,47.48003,5976,0
5977,17.97565217,1,3.0,0.0,6.0,19.05684,47.49051,5977,1
5978,11.25925926,1,2.0,0.0,1.0,19.04778,47.46824,5978,2
5979,9.411764706,1,1.0,2.0,0.0,19.0333,47.48019,5979,2
5980,6.486486486,1,3.0,0.0,1.0,19.080074,47.428844,5980,0
5981,10.4,1,2.0,1.0,7.0,19.04937,47.50877,5981,4
5982,11.70731707,1,1.0,0.0,3.0,19.107129999999998,47.462994,5982,2
5983,17.33333333,1,1.0,0.0,2.0,19.05086,47.4975,5983,1
5984,9.798736842,1,3.0,0.0,1.0,19.06454,47.48512,5984,2
5985,12.0,1,1.0,0.0,2.0,19.059901999999997,47.51685,5985,2
5990,9.244444443999999,1,4.0,0.0,-0.5,19.06363,47.50893,5990,0
5992,10.18181818,1,1.0,0.0,3.0,19.105078,47.515274,5992,2
5993,12.8,1,1.0,0.0,4.0,19.151626999999998,47.509426,5993,3
5995,11.70731707,1,1.0,1.0,2.0,19.080605,47.492752,5995,2
5996,10.66666667,1,2.0,0.0,1.0,19.108220000000003,47.49259,5996,2
5997,10.05714286,1,1.0,1.0,7.0,19.10651,47.55936,5997,4
5998,8.788732394,1,2.0,0.0,1.0,19.06454,47.48512,5998,0
5999,13.53846154,1,1.0,0.0,0.0,19.128382000000002,47.55508,5999,3
6000,8.526222222000001,1,1.0,0.0,1.0,19.0298,47.49807,6000,0
6001,11.264000000000001,1,2.0,1.0,2.0,19.06856,47.5127,6001,2
6002,13.86666667,1,1.0,0.0,0.0,19.062739999999998,47.528137,6002,3
6004,12.67924528,1,3.0,0.0,1.0,19.06766,47.50808,6004,2
6005,8.0,1,2.0,0.0,4.0,19.09574,47.431796999999996,6005,0
6006,9.236363636,1,4.0,0.0,1.0,19.05665,47.479153000000004,6006,0
6007,6.933333332999999,1,2.0,0.0,1.0,19.072329999999997,47.48223,6007,0
6008,12.63157895,1,1.0,0.0,2.0,19.050098000000002,47.51121,6008,2
6012,23.7603027,1,2.0,0.0,1.0,19.01792,47.51631,6012,5
6013,19.93326545,1,2.0,0.0,3.0,19.05825,47.502179999999996,6013,1
6014,11.42857143,1,2.0,0.0,5.0,19.06583,47.49188,6014,4
6017,9.6,1,2.0,0.0,0.0,19.065212,47.499294,6017,2
6022,9.967213115,1,3.0,0.0,1.0,19.030071,47.488903,6022,2
6023,9.333333332999999,1,1.0,0.0,0.0,19.06214,47.48364,6023,2
6024,8.784313725,1,1.0,2.0,2.0,19.11296,47.50393,6024,0
6025,8.285714286000001,1,2.0,0.0,1.0,19.057076000000002,47.520503999999995,6025,0
6026,16.0,1,1.0,0.0,1.0,19.032235999999997,47.498512,6026,3
6027,8.571428571,1,1.0,0.0,4.0,19.028528,47.489796000000005,6027,4
6028,8.816326531,1,2.0,0.0,3.0,19.045605,47.46135,6028,0
6029,14.85714286,1,1.0,1.0,5.0,19.056901999999997,47.492020000000004,6029,3
6031,10.66666667,1,1.0,0.0,5.0,19.054170000000003,47.51678,6031,4
6034,15.7389913,1,1.0,0.0,0.0,19.053127,47.493084,6034,3
6035,12.8,1,1.0,0.0,0.0,19.161343,47.466384999999995,6035,2
6036,7.428571429,1,2.0,0.0,1.0,19.08945,47.50717,6036,0
6038,14.54545455,1,2.0,0.0,8.0,19.07538,47.48595,6038,4
6039,9.931034483,1,4.0,0.0,2.0,19.07749,47.509409999999995,6039,2
6040,14.4516129,1,2.0,0.0,2.0,19.057029999999997,47.50508,6040,3
6041,10.66666667,1,1.0,1.0,2.0,19.035868,47.544483,6041,2
6042,12.8,1,1.0,0.0,1.0,19.064125,47.504395,6042,2
6043,11.93393231,1,2.0,0.0,2.0,19.06202,47.499179999999996,6043,2
6045,8.861538462,1,1.0,2.0,3.0,19.092735,47.572487,6045,0
6047,8.32,1,2.0,0.0,0.5,19.13618,47.51631,6047,0
6050,17.72434286,1,1.0,0.0,4.0,19.05078,47.493359999999996,6050,1
6051,22.98382222,1,3.0,0.0,4.0,19.054592,47.517720000000004,6051,5
6052,6.9818181820000005,1,2.0,0.0,9.0,19.078120000000002,47.484756,6052,4
6053,10.32258065,1,1.0,0.0,1.0,19.122667,47.51621,6053,2
6054,10.41860465,1,1.0,1.0,0.0,19.06628,47.499615000000006,6054,2
6055,11.63636364,1,1.0,0.0,2.0,19.119604000000002,47.52921,6055,2
6056,8.32,1,1.0,0.0,5.0,19.055632,47.514441999999995,6056,4
6057,6.6865671639999995,1,2.0,1.0,2.0,19.0243,47.46691,6057,0
6058,10.22222222,1,3.0,0.0,3.0,19.080273000000002,47.53581,6058,2
6060,11.85185185,1,1.0,0.0,2.0,19.075275,47.527657,6060,2
6061,8.727272727,1,2.0,1.0,1.0,19.061853,47.529655,6061,0
6062,13.17647059,1,2.0,0.0,0.0,19.0642,47.50293,6062,3
6063,10.0,1,3.0,0.0,0.0,19.1174,47.40337,6063,2
6066,7.024390244,1,3.0,0.0,1.0,19.076033,47.500285999999996,6066,0
6067,12.0264186,1,3.0,0.0,4.0,19.048379999999998,47.51412,6067,4
6069,10.05714286,1,1.0,0.0,2.0,19.070175,47.482997999999995,6069,2
6070,18.05128205,1,3.0,0.0,5.0,19.05913,47.50091,6070,1
6073,7.529411765,1,2.0,0.0,5.0,19.05881,47.59962,6073,4
6074,14.5038961,1,2.0,0.0,0.5,19.0284,47.517323,6074,3
6075,4.9523809519999995,1,2.0,1.0,3.0,19.085793,47.4932,6075,0
6076,13.97664865,1,2.0,0.0,3.0,19.05913,47.50219,6076,3
6077,10.4,1,2.0,1.0,3.0,19.04937,47.50877,6077,2
6078,14.54545455,1,1.0,0.0,3.0,19.079098000000002,47.504616,6078,3
6079,8.727272727,1,4.0,0.0,1.0,19.02235,47.43996,6079,0
6080,11.2,1,1.0,0.0,3.0,19.065027,47.418205,6080,2
6081,8.96,1,2.0,0.0,8.0,19.05191,47.5959,6081,4
6083,7.272727272999999,1,3.0,0.0,1.0,19.013077,47.521526,6083,0
6084,9.6,1,1.0,0.0,0.0,19.06038,47.502193,6084,2
6085,7.836734694,1,2.0,0.0,4.0,19.153795000000002,47.50878,6085,0
6086,11.15151515,1,2.0,0.0,0.0,19.03061,47.52442,6086,2
6087,7.836734694,1,1.0,1.0,2.0,18.989595,47.51109,6087,0
6088,9.365853658999999,1,1.0,1.0,1.0,19.14225,47.55149,6088,2
6090,8.727272727,1,2.0,1.0,3.0,19.059420000000003,47.50906,6090,0
6091,10.47272727,1,2.0,0.0,4.0,19.0745,47.48688,6091,4
6092,10.85714286,1,1.0,0.0,2.0,19.02957,47.471203,6092,2
6094,12.12121212,1,1.0,0.0,1.0,19.07474,47.493732,6094,2
6095,7.822222222000001,1,2.0,0.0,3.0,19.08342,47.49411,6095,0
6097,10.25641026,1,4.0,0.0,0.0,19.06597,47.489063,6097,2
6098,11.73333333,1,1.0,0.0,2.0,19.151626999999998,47.509426,6098,2
6099,13.0,1,1.0,0.0,3.0,19.04964,47.47347,6099,3
6100,10.5,1,1.0,0.0,8.0,19.133043,47.460796,6100,4
6102,12.19047619,1,1.0,0.0,3.0,19.07534,47.48007,6102,2
6103,10.66666667,1,1.0,0.0,8.0,19.14259,47.51096,6103,4
6104,10.66666667,1,1.0,1.0,1.0,19.09574,47.431796999999996,6104,2
6108,10.97142857,1,1.0,1.0,10.0,19.164579999999997,47.4402,6108,4
6110,8.470588235,1,1.0,0.0,0.5,19.096933,47.485012,6110,0
6113,14.28965517,1,3.0,0.0,3.0,19.010519,47.490864,6113,3
6115,8.150943396,1,2.0,0.0,2.0,19.164579999999997,47.4402,6115,0
6117,8.0,1,2.0,0.0,1.0,19.145348000000002,47.539803000000006,6117,0
6118,9.142857142999999,1,1.0,0.0,1.0,19.09771,47.50884,6118,0
6120,9.846153846,1,2.0,0.0,0.0,19.025389,47.528706,6120,2
6123,8.186046512,1,2.0,0.0,3.0,19.1316,47.48202,6123,0
6126,9.051428571,1,1.0,0.0,3.0,19.066803,47.531883,6126,0
6128,10.10526316,1,3.0,0.0,2.0,19.011225,47.448563,6128,2
6129,8.278588235,1,3.0,2.0,1.0,19.05923,47.48819,6129,0
6131,8.533333333,1,1.0,1.0,0.0,19.109161,47.514236,6131,0
6133,10.8,1,1.0,1.0,3.0,19.15182,47.51271,6133,2
6134,14.36488889,1,5.0,0.0,4.0,19.05913,47.50219,6134,3
6137,7.1836734689999995,1,2.0,0.0,4.0,19.145135999999997,47.506240000000005,6137,0
6138,14.36488889,1,2.0,2.0,2.0,19.0699,47.50104,6138,3
6139,12.8,1,1.0,0.0,2.0,19.107092,47.528645000000004,6139,3
6143,8.0,1,2.0,1.0,1.0,19.25488,47.47572,6143,0
6146,12.6645551,1,3.0,0.0,2.0,19.049727999999998,47.507940000000005,6146,3
6147,9.333333332999999,1,2.0,0.0,4.0,19.111988,47.514072,6147,4
6149,9.411764706,1,2.0,0.0,8.0,19.06821,47.52525,6149,4
6150,9.696969697,1,1.0,0.0,0.0,19.03506,47.509209999999996,6150,2
6151,11.73333333,1,1.0,0.0,4.0,19.099825,47.433516999999995,6151,4
6152,8.654545455,1,1.0,1.0,0.5,19.09274,47.436184000000004,6152,0
6154,11.24208696,1,2.0,0.0,1.0,19.05284,47.495129999999996,6154,2
6156,9.674418605,1,2.0,0.0,3.0,19.065916,47.50156,6156,2
6157,8.0,1,1.0,0.0,0.0,19.036747000000002,47.474117,6157,0
6161,17.23076923,1,2.0,1.0,2.0,19.03594,47.504979999999996,6161,1
6162,10.05714286,1,1.0,0.0,1.0,19.06628,47.499615000000006,6162,2
6164,7.619047619,1,2.0,1.0,0.5,19.054758,47.503906,6164,0
6165,20.48,1,1.0,0.0,0.0,19.053127,47.493084,6165,1
6166,8.8,1,1.0,1.0,1.0,19.039429000000002,47.54415,6166,0
6168,17.92738133,1,2.0,0.0,4.0,19.05913,47.50219,6168,1
6169,15.23294118,1,1.0,2.0,0.0,19.011292,47.50718,6169,3
6171,6.564102564,1,1.0,0.0,0.0,19.017529999999997,47.422540000000005,6171,0
6172,9.6,1,1.0,0.0,2.0,19.050585,47.516914,6172,2
6173,11.63636364,1,1.0,0.0,5.0,19.086191,47.535065,6173,4
6174,10.35294118,1,1.0,0.0,5.0,19.080462,47.541603,6174,4
6175,6.603174602999999,1,2.0,1.0,2.0,19.067413000000002,47.4183,6175,0
6176,9.846153846,1,2.0,1.0,2.0,19.050585,47.516914,6176,2
6177,7.890410959,1,2.0,0.0,1.0,19.065369,47.49624,6177,0
6178,8.0,1,2.0,0.0,0.0,19.12611,47.455555,6178,0
6179,13.86666667,1,2.0,1.0,2.0,19.05913,47.50219,6179,3
6181,10.94736842,1,1.0,0.0,0.0,19.044722,47.462253999999994,6181,2
6182,8.727272727,1,1.0,0.0,2.0,19.06583,47.49188,6182,0
6183,11.23404255,1,1.0,1.0,0.0,19.051374,47.479473,6183,2
6184,8.421052632,1,1.0,0.0,0.0,19.057076000000002,47.520503999999995,6184,0
6186,13.09090909,1,1.0,1.0,1.0,19.03594,47.504979999999996,6186,3
6187,7.333333333,1,4.0,0.0,0.5,19.122803,47.52618,6187,0
6188,6.736842105,1,2.0,0.0,1.0,19.07121,47.48649,6188,0
6189,12.62385321,1,3.0,1.0,2.0,19.011406,47.554103999999995,6189,3
6190,7.058823529,1,2.0,2.0,4.0,19.13351,47.5358,6190,0
6192,10.4,1,2.0,0.0,2.0,19.239946,47.483959999999996,6192,2
6197,10.05714286,1,1.0,0.0,3.0,19.064242999999998,47.510517,6197,2
6198,7.661971831000001,1,2.0,0.0,0.0,19.06454,47.48512,6198,0
6199,8.296296296,1,1.0,1.0,3.0,19.017923,47.507785999999996,6199,0
6200,12.0,1,1.0,0.0,1.0,19.070401999999998,47.50237,6200,2
6201,10.66666667,1,1.0,0.0,0.0,19.060432000000002,47.49657,6201,2
6204,8.32,1,1.0,1.0,2.0,19.097841,47.517933,6204,0
6205,10.97142857,1,3.0,0.0,5.0,19.055115,47.52016,6205,4
6207,13.5,1,2.0,0.0,2.0,19.069975,47.493095000000004,6207,3
6209,10.88,1,2.0,0.0,4.0,19.049648,47.467392,6209,4
6210,11.04761905,1,1.0,1.0,0.0,19.08065,47.50639,6210,2
6211,13.8,1,1.0,1.0,5.0,19.039562,47.450733,6211,3
6213,9.411764706,1,1.0,2.0,2.0,19.11424,47.50333,6213,0
6214,15.31214953,1,3.0,0.0,3.0,19.050583,47.50443,6214,3
6215,9.041269841,1,2.0,0.0,1.0,19.022884,47.507942,6215,0
6216,14.01081081,1,1.0,1.0,3.0,19.077824,47.478424,6216,3
6217,8.85106383,1,1.0,0.0,1.0,18.96545,47.522614000000004,6217,0
6218,7.407407407000001,1,3.0,1.0,1.0,19.064242999999998,47.510517,6218,0
6219,8.0,1,1.0,1.0,2.0,19.17297,47.43285,6219,0
6220,10.88,1,2.0,0.0,4.0,19.04778,47.46824,6220,4
6221,11.63636364,1,2.0,0.0,2.0,19.050692,47.510227,6221,2
6223,18.46914286,1,2.0,1.0,3.0,19.06766,47.50808,6223,1
6224,11.2,1,1.0,0.0,3.0,19.030598,47.498695,6224,2
6226,12.04977087,1,5.0,0.0,4.0,19.058195,47.505077,6226,4
6227,13.86666667,1,1.0,0.0,5.0,19.064423,47.48243,6227,3
6228,7.854545455,1,2.0,0.0,4.0,19.14195,47.510853000000004,6228,0
6231,9.025641026,1,2.0,0.0,2.0,19.062929999999998,47.4846,6231,0
6232,9.043478261,1,1.0,1.0,5.0,19.145943,47.510998,6232,4
6236,7.741935484,1,2.0,0.0,2.0,19.073757,47.50075,6236,0
6237,6.4,1,2.0,0.0,0.5,19.08505,47.58025,6237,0
6239,11.84,1,1.0,1.0,5.0,19.038195,47.536057,6239,4
6241,10.80582687,1,3.0,0.0,2.0,19.069117000000002,47.477894,6241,2
6242,12.3127619,1,2.0,0.0,0.5,19.055124,47.50587,6242,2
6243,7.2006481010000005,1,2.0,0.0,2.0,19.06543,47.49779,6243,0
6244,8.32,1,2.0,0.0,3.0,19.128569,47.504086,6244,0
6245,13.41935484,1,1.0,1.0,3.0,19.088929999999998,47.50699,6245,3
6248,8.0,1,2.0,0.0,1.0,19.06571,47.5099,6248,0
6250,11.42857143,1,2.0,0.0,2.0,19.104704,47.564888,6250,2
6251,6.620689655,1,2.0,0.0,2.0,19.092382,47.436234000000006,6251,0
6252,8.0,1,2.0,0.0,0.0,18.99495,47.3977,6252,0
6253,10.05714286,1,2.0,0.0,5.0,19.1349,47.546890000000005,6253,4
6256,15.26605505,1,4.0,0.0,1.0,18.965597,47.52492,6256,3
6257,11.11111111,1,1.0,1.0,4.0,19.139954,47.541748,6257,4
6259,10.13333333,1,2.0,1.0,1.0,19.03366,47.485079999999996,6259,2
6260,11.73333333,1,1.0,0.0,1.0,19.12508,47.48687,6260,2
6263,12.8,1,1.0,0.0,4.0,19.151626999999998,47.509426,6263,3
6265,6.933333332999999,1,2.0,0.0,2.0,19.068545999999998,47.504734,6265,0
6266,12.19047619,1,2.0,0.0,2.0,19.087929000000003,47.546215000000004,6266,2
6267,14.77531429,1,4.0,0.0,4.0,19.0507,47.51497,6267,3
6268,12.8,1,3.0,0.0,4.0,19.0717,47.47688,6268,3
6269,7.466666667,1,2.0,0.0,1.0,18.998207,47.52088,6269,0
6270,12.8,1,1.0,0.0,1.0,19.082851,47.48533,6270,2
6271,8.761904762,1,1.0,2.0,1.0,19.068545999999998,47.504734,6271,0
6272,8.109589041,1,3.0,0.0,1.0,19.000007999999998,47.471905,6272,0
6274,16.0,1,3.0,0.0,2.0,19.06195,47.521606,6274,3
6275,9.69632,1,3.0,0.0,2.0,19.062929999999998,47.4846,6275,2
6278,4.987012987,1,2.0,0.0,2.0,19.092464,47.484609999999996,6278,0
6279,9.872340426000001,1,2.0,0.0,0.0,19.061914,47.494602,6279,2
6280,16.0,1,1.0,1.0,2.0,19.087217000000003,47.533344,6280,3
6281,12.63157895,1,1.0,0.0,1.0,19.050425,47.493973,6281,2
6282,8.648648649,1,1.0,0.0,2.0,19.15418,47.47749,6282,0
6283,17.0797546,1,4.0,0.0,4.0,19.05684,47.49051,6283,1
6284,18.27216,1,2.0,0.0,3.0,19.05825,47.502179999999996,6284,1
6289,15.05882353,1,1.0,0.0,4.0,19.051897,47.49094,6289,3
6290,8.888888889,1,1.0,1.0,3.0,19.238092,47.484478,6290,0
6291,9.6,1,1.0,0.0,0.0,18.98594,47.509125,6291,2
6292,14.68235294,1,2.0,1.0,1.0,19.066702,47.506824,6292,3
6293,10.37837838,1,2.0,1.0,2.0,19.02877,47.50182,6293,2
6295,6.776470588,1,2.0,2.0,3.0,19.04534,47.475590000000004,6295,0
6296,10.51428571,1,1.0,0.0,0.5,19.11041,47.53083,6296,2
6298,9.6,1,1.0,0.0,2.0,19.086376,47.544113,6298,2
6299,12.70857143,1,1.0,1.0,0.0,19.07068,47.50378,6299,2
6300,7.384615385,1,3.0,0.0,7.0,19.039548999999997,47.458656,6300,4
6302,12.8,1,1.0,0.0,2.0,19.03431,47.50076,6302,3
6306,7.272727272999999,1,3.0,0.0,9.0,19.042679999999997,47.54501,6306,4
6307,6.0,1,3.0,0.0,1.0,19.01914,47.40118,6307,0
6308,11.997568,1,2.0,0.0,2.0,19.063728,47.51135,6308,2
6309,17.23076923,1,1.0,0.0,1.0,19.065235,47.495834,6309,1
6310,9.098039216,1,2.0,0.0,11.0,18.958801,47.533295,6310,4
6312,14.4,1,1.0,0.0,3.0,19.034157,47.550613,6312,3
6315,28.41406593,1,3.0,0.0,3.0,19.0284,47.517323,6315,5
6319,8.421052632,1,2.0,1.0,2.0,19.05529,47.51515,6319,0
6320,28.00941176,1,3.0,0.0,5.0,19.05913,47.50091,6320,5
6321,10.48275862,1,1.0,1.0,0.0,19.06896,47.49074,6321,2
6322,15.27272727,1,2.0,0.0,7.0,19.07538,47.48595,6322,3
6324,6.933333332999999,1,2.0,1.0,3.0,19.129412,47.489033,6324,0
6325,13.77777778,1,1.0,0.0,0.0,19.059070000000002,47.5042,6325,3
6326,12.8,1,1.0,1.0,3.0,19.049362,47.466656,6326,3
6327,17.23076923,1,3.0,0.0,8.0,19.07538,47.48595,6327,1
6328,14.93333333,1,1.0,0.0,0.0,19.07538,47.48595,6328,3
6329,12.9284,1,5.0,0.0,1.0,18.986145,47.520615,6329,3
6330,14.75121951,1,1.0,0.0,2.0,19.064728,47.49814,6330,3
6335,10.66666667,1,2.0,0.0,2.0,19.076523,47.504745,6335,2
6336,10.97142857,1,1.0,1.0,4.0,19.14376,47.5412,6336,4
6337,15.514079999999998,1,0.0,2.0,1.0,19.054953,47.50114,6337,3
6338,14.76923077,1,1.0,0.0,2.0,19.055220000000002,47.49041,6338,3
6341,9.6,1,2.0,0.0,2.0,19.04885,47.471540000000005,6341,2
6342,10.66666667,1,2.0,1.0,6.0,19.017670000000003,47.461290000000005,6342,4
6343,7.822222222000001,1,3.0,0.0,3.0,19.074939999999998,47.49154,6343,0
6346,14.06060606,1,3.0,0.0,4.0,19.058195,47.505077,6346,3
6348,9.634408602,1,2.0,0.0,3.0,19.059822,47.522133000000004,6348,2
6350,7.272727272999999,1,3.0,0.0,2.0,19.111988,47.514072,6350,0
6351,12.38709677,1,2.0,0.0,0.0,19.071839999999998,47.48713,6351,2
6352,9.142857142999999,1,2.0,1.0,7.0,19.04482,47.47504,6352,4
6353,11.85185185,1,1.0,0.0,2.0,19.11501,47.467620000000004,6353,2
6354,11.42857143,1,1.0,1.0,5.0,19.05987,47.4894,6354,4
6356,8.0,1,1.0,1.0,2.0,19.1331,47.48304,6356,0
6357,7.04,1,3.0,0.0,4.0,19.05097,47.47232,6357,0
6358,14.54545455,1,1.0,0.0,1.0,19.055239999999998,47.5181,6358,3
6361,10.93333333,1,1.0,0.0,2.0,19.067127,47.509262,6361,2
6362,12.22324364,1,2.0,1.0,1.0,19.059070000000002,47.5042,6362,2
6363,13.63809524,1,1.0,1.0,1.0,19.055220000000002,47.515827,6363,3
6367,9.904761905,1,1.0,1.0,1.0,19.043406,47.476196,6367,2
6370,10.47272727,1,1.0,2.0,1.0,19.135189999999998,47.519009999999994,6370,2
6371,18.03962791,1,3.0,0.0,2.0,19.03916,47.50201,6371,1
6374,8.727272727,1,2.0,0.0,1.0,19.109585,47.505825,6374,0
6375,9.674418605,1,2.0,0.0,4.0,19.07105,47.53184,6375,4
6376,9.411764706,1,2.0,0.0,1.0,19.117006,47.431324,6376,2
6378,8.084210526,1,3.0,1.0,3.0,19.073786,47.496784000000005,6378,0
6379,10.66666667,1,1.0,1.0,8.0,19.058994000000002,47.519863,6379,4
6380,11.23404255,1,1.0,0.0,1.0,19.069317,47.506065,6380,2
6381,10.24,1,3.0,0.0,6.0,19.060204000000002,47.52295,6381,4
6382,9.142857142999999,1,1.0,0.0,4.0,19.074939999999998,47.49154,6382,4
6384,11.27272727,1,1.0,0.0,1.0,19.077442,47.48044,6384,2
6385,16.68266667,1,2.0,0.0,1.0,19.050583,47.50443,6385,3
6386,11.1827957,1,3.0,0.0,7.0,19.06069,47.500735999999996,6386,4
6388,10.21276596,1,1.0,1.0,0.0,19.118567000000002,47.51763,6388,2
6389,9.6,1,2.0,0.0,2.0,19.01674,47.5123,6389,2
6390,19.70041905,1,2.0,0.0,7.0,19.05752,47.49977,6390,1
6391,9.043478261,1,3.0,0.0,0.0,19.050585,47.516914,6391,0
6395,9.316455696,1,3.0,0.0,4.0,19.082079999999998,47.538097,6395,4
6397,10.88,1,2.0,0.0,3.0,19.007960999999998,47.470013,6397,2
6399,8.666666667000001,1,1.0,1.0,8.0,19.073528,47.47889,6399,4
6401,8.615384615,1,1.0,1.0,3.0,19.11535,47.5967,6401,0
6402,10.05714286,1,1.0,0.0,0.0,19.15706,47.480095,6402,2
6404,8.489795917999999,1,1.0,1.0,6.0,19.145657999999997,47.506153000000005,6404,4
6405,13.24137931,1,1.0,0.0,2.0,19.027639999999998,47.49067,6405,3
6406,8.615384615,1,1.0,1.0,2.0,19.03598,47.53614,6406,0
6408,6.956521738999999,1,2.0,0.0,1.0,19.043028,47.463978000000004,6408,0
6409,9.244444443999999,1,1.0,0.0,1.0,19.0243,47.46691,6409,0
6410,15.09433962,1,2.0,0.0,1.0,19.065985,47.547436,6410,3
6411,11.85185185,1,1.0,0.0,1.0,19.0656,47.50997,6411,2
6413,13.24137931,1,1.0,0.0,1.0,19.057270000000003,47.49434,6413,3
6415,15.30434783,1,1.0,0.0,0.0,19.070713,47.514793,6415,3
6417,11.31428571,1,1.0,0.0,1.0,19.06821,47.52525,6417,2
6418,20.97024928,1,3.0,0.0,4.0,19.05913,47.50091,6418,1
6419,6.956521738999999,1,3.0,0.0,1.0,19.000114,47.503407,6419,0
6420,12.23529412,1,1.0,0.0,2.0,19.079859,47.532986,6420,2
6421,6.315789474,1,2.0,0.0,3.0,19.0554,47.516273,6421,0
6422,9.263157895,1,2.0,0.0,4.0,19.04778,47.46824,6422,4
6426,10.4,1,1.0,1.0,2.0,19.1331,47.48304,6426,2
6428,13.60884211,1,2.0,0.0,0.0,19.05513,47.504909999999995,6428,3
6429,16.01455484,1,1.0,0.0,0.0,19.091139000000002,47.4879,6429,3
6435,12.8,1,1.0,0.0,2.0,19.07444,47.49365,6435,3
6436,15.01367742,1,1.0,0.0,6.0,19.074638,47.47667,6436,3
6437,19.4,1,2.0,0.0,3.0,19.03138,47.50609,6437,1
6438,7.3142857139999995,1,1.0,0.0,1.0,19.070482000000002,47.417263,6438,0
6442,12.08888889,1,2.0,1.0,2.0,19.039017,47.46785,6442,2
6443,19.2961194,1,3.0,0.0,3.0,19.023011999999998,47.533485,6443,1
6444,7.164179104,1,1.0,2.0,0.0,18.99491,47.47868,6444,0
6445,9.142857142999999,1,1.0,0.0,0.0,19.03876,47.534584,6445,0
6446,13.62962963,1,1.0,0.0,1.0,19.0567,47.50241,6446,3
6447,7.843137255,1,2.0,0.0,4.0,19.11463,47.460609999999996,6447,0
6448,10.85714286,1,1.0,1.0,5.0,19.059701999999998,47.489,6448,4
6449,13.33333333,1,1.0,0.0,0.5,19.069221,47.479946000000005,6449,3
6450,10.05714286,1,3.0,0.0,2.0,19.059172,47.523216,6450,2
6451,13.79029333,1,3.0,0.0,2.0,19.01018,47.51635,6451,3
6452,10.26415094,1,1.0,2.0,3.0,19.25176,47.47934,6452,2
6453,9.454545455,1,3.0,0.0,1.0,19.117584,47.513268,6453,0
6454,10.0,1,1.0,0.0,3.0,19.053798999999998,47.479755,6454,2
6455,8.123076923,1,2.0,0.0,9.0,19.02883,47.465878000000004,6455,4
6456,8.96,1,2.0,0.0,5.0,19.037052,47.476504999999996,6456,4
6457,10.66666667,1,1.0,0.0,4.0,19.05258,47.60098,6457,4
6461,10.31111111,1,1.0,0.0,1.0,19.05305,47.51507,6461,2
6463,10.66666667,1,1.0,0.0,0.0,19.15813,47.45518,6463,2
6468,8.0,1,1.0,0.0,0.0,19.176844,47.40498,6468,0
6470,11.07692308,1,2.0,0.0,1.0,19.06628,47.499615000000006,6470,2
6472,8.421052632,1,3.0,0.0,1.0,19.176844,47.40498,6472,0
6473,8.96,1,1.0,1.0,3.0,19.125189000000002,47.507003999999995,6473,0
6474,10.66666667,1,1.0,0.0,0.0,19.111715,47.507329999999996,6474,2
6475,9.523809523999999,1,3.0,1.0,0.0,18.962463,47.557243,6475,2
6476,7.242105262999999,1,1.0,2.0,9.0,19.049129999999998,47.600609999999996,6476,4
6480,6.819672131,1,1.0,1.0,3.0,19.010519,47.490864,6480,0
6482,9.825584,1,5.0,0.0,0.0,19.011383,47.532340000000005,6482,2
6483,7.529411765,1,3.0,0.0,3.0,19.11392,47.5811,6483,0
6484,10.66666667,1,1.0,1.0,2.0,19.08475,47.502140000000004,6484,2
6486,11.65714286,1,3.0,0.0,3.0,19.06628,47.499615000000006,6486,2
6489,12.482593099999999,1,2.0,0.0,2.0,19.06946,47.477978,6489,2
6491,10.35294118,1,2.0,0.0,1.0,19.06821,47.52525,6491,2
6492,8.470588235,1,3.0,0.0,2.0,19.032989999999998,47.49103,6492,0
6497,10.32,1,1.0,0.0,0.5,19.11176,47.50268,6497,2
6498,8.930232558,1,1.0,0.0,5.0,19.15555,47.505688,6498,4
6501,15.09494634,1,2.0,0.0,4.0,19.05956,47.48995,6501,3
6502,14.80930233,1,2.0,0.0,6.0,19.076778,47.485863,6502,3
6503,10.98916,1,3.0,0.0,1.0,19.05914,47.50132,6503,2
6505,6.315789474,1,2.0,0.0,0.0,19.076033,47.500285999999996,6505,0
6508,11.37777778,1,1.0,1.0,1.0,19.02374,47.50977,6508,2
6509,25.61054476,1,4.0,0.0,5.0,19.054825,47.49175,6509,5
6510,11.37777778,1,3.0,0.0,3.0,19.029188,47.511913,6510,2
6511,10.4,1,2.0,0.0,1.0,19.050098000000002,47.51121,6511,2
6512,8.8,1,1.0,0.0,1.0,19.09864,47.56716,6512,0
6513,12.8,1,1.0,0.0,5.0,19.041104999999998,47.538090000000004,6513,4
