ID,poi shape,poi type,coordinate,shop_types,longitude,latitude
6669,Point,bakery,"   19.033982, 47.340061  ","Food, beverages",19.033982,47.340061
6671,Point,confectionery,"   19.086883, 47.35805  ","Food, beverages",19.086883,47.35805
6672,Point,convenience,"   18.974497, 47.364048  ","Food, beverages",18.974497,47.364048
6679,Point,convenience,"   18.963574, 47.323363  ","Food, beverages",18.963574,47.323363
6680,Point,confectionery,"   19.010183, 47.38115  ","Food, beverages",19.010183,47.38115
6681,Point,convenience,"   19.001963, 47.326142  ","Food, beverages",19.001963,47.326142
6683,Point,convenience,"   19.081773, 47.351015  ","Food, beverages",19.081773,47.351015
6689,Point,convenience,"   18.964725, 47.330023  ","Food, beverages",18.964725,47.330023
6690,Point,greengrocer,"   19.050183, 47.348167  ","Food, beverages",19.050183,47.348167
6691,Point,greengrocer,"   19.104917, 47.349917  ","Food, beverages",19.104917,47.349917
6692,Point,greengrocer,"   19.106333, 47.34935  ","Food, beverages",19.106333,47.34935
6697,Point,convenience,"   19.155955, 47.624807  ","Food, beverages",19.155955,47.624807
6699,Point,confectionery,"   19.191426, 47.618924  ","Food, beverages",19.191426,47.618924
6702,Point,chocolate,"   19.1297885, 47.6351362  ","Food, beverages",19.1297885,47.6351362
6703,Point,convenience,"   19.129883, 47.639667  ","Food, beverages",19.129883,47.639667
6706,Point,convenience,"   19.160827, 47.63151  ","Food, beverages",19.160827,47.63151
6708,Point,convenience,"   19.1029359, 47.5265583  ","Food, beverages",19.1029359,47.5265583
6712,Point,convenience,"   19.0987846, 47.5112406  ","Food, beverages",19.0987846,47.5112406
6717,Point,convenience,"   19.2476, 47.408717  ","Food, beverages",19.2476,47.408717
6718,Point,convenience,"   19.3403385, 47.3810283  ","Food, beverages",19.3403385,47.3810283
6719,Point,bakery,"   19.272104, 47.402765  ","Food, beverages",19.272104,47.402765
6720,Point,confectionery,"   19.257567, 47.404367  ","Food, beverages",19.257567,47.404367
6721,Point,convenience,"   19.263522, 47.414259  ","Food, beverages",19.263522,47.414259
6722,Point,bakery,"   19.25742, 47.406747  ","Food, beverages",19.25742,47.406747
6724,Point,greengrocer,"   19.257033, 47.406283  ","Food, beverages",19.257033,47.406283
6725,Point,bakery,"   19.262452, 47.400073  ","Food, beverages",19.262452,47.400073
6726,Point,convenience,"   19.286519, 47.405524  ","Food, beverages",19.286519,47.405524
6727,Point,butcher,"   19.257233, 47.405617  ","Food, beverages",19.257233,47.405617
6728,Point,convenience,"   19.271196, 47.411562  ","Food, beverages",19.271196,47.411562
6729,Point,convenience,"   19.259295, 47.415584  ","Food, beverages",19.259295,47.415584
6732,Point,convenience,"   19.343286, 47.480736  ","Food, beverages",19.343286,47.480736
6733,Point,convenience,"   19.326983, 47.497198  ","Food, beverages",19.326983,47.497198
6734,Point,convenience,"   19.326253, 47.499307  ","Food, beverages",19.326253,47.499307
6735,Point,convenience,"   19.401002, 47.529961  ","Food, beverages",19.401002,47.529961
6736,Point,convenience,"   19.227201, 47.549779  ","Food, beverages",19.227201,47.549779
6737,Point,convenience,"   19.306956, 47.634293  ","Food, beverages",19.306956,47.634293
6739,Point,convenience,"   19.2851, 47.525583  ","Food, beverages",19.2851,47.525583
6740,Point,convenience,"   19.3911171, 47.5276668  ","Food, beverages",19.3911171,47.5276668
6741,Point,convenience,"   19.400646, 47.531688  ","Food, beverages",19.400646,47.531688
6742,Point,convenience,"   19.27095, 47.59552  ","Food, beverages",19.27095,47.59552
6743,Point,convenience,"   19.24056, 47.59744  ","Food, beverages",19.24056,47.59744
6745,Point,convenience,"   19.34782, 47.49116  ","Food, beverages",19.34782,47.49116
6746,Point,convenience,"   19.26758, 47.5987  ","Food, beverages",19.26758,47.5987
6747,Point,pastry,"   19.3491541, 47.5986462  ","Food, beverages",19.3491541,47.5986462
6748,Point,convenience,"   19.371045, 47.602865  ","Food, beverages",19.371045,47.602865
6750,Point,beverages,"   19.3968, 47.529833  ","Food, beverages",19.3968,47.529833
6751,Point,convenience,"   19.391862, 47.542105  ","Food, beverages",19.391862,47.542105
6752,Point,convenience,"   19.34682, 47.48638  ","Food, beverages",19.34682,47.48638
6753,Point,convenience,"   19.390685, 47.598888  ","Food, beverages",19.390685,47.598888
6755,Point,confectionery,"   19.3975935, 47.5296954  ","Food, beverages",19.3975935,47.5296954
6756,Point,confectionery,"   19.389782, 47.537231  ","Food, beverages",19.389782,47.537231
6757,Point,convenience,"   19.224426, 47.540081  ","Food, beverages",19.224426,47.540081
6758,Point,convenience,"   19.38825, 47.59436  ","Food, beverages",19.38825,47.59436
6759,Point,convenience,"   19.390549, 47.5984578  ","Food, beverages",19.390549,47.5984578
6764,Point,convenience,"   19.1387227, 47.5445904  ","Food, beverages",19.1387227,47.5445904
6768,Point,convenience,"   19.1390178, 47.5437974  ","Food, beverages",19.1390178,47.5437974
6772,Point,convenience,"   19.0467692, 47.6193538  ","Food, beverages",19.0467692,47.6193538
6774,Point,confectionery,"   19.0470274, 47.6194782  ","Food, beverages",19.0470274,47.6194782
6775,Point,greengrocer,"   19.077067, 47.616633  ","Food, beverages",19.077067,47.616633
6787,Point,bakery,"   19.0534088, 47.4762651  ","Food, beverages",19.0534088,47.4762651
6792,Point,confectionery,"   19.1131744, 47.4619738  ","Food, beverages",19.1131744,47.4619738
6793,Point,bakery,"   19.1152236, 47.4657238  ","Food, beverages",19.1152236,47.4657238
6798,Point,convenience,"   19.1180158, 47.4659486  ","Food, beverages",19.1180158,47.4659486
6799,Point,convenience,"   19.1119621, 47.4702186  ","Food, beverages",19.1119621,47.4702186
6804,Point,convenience,"   19.1065228, 47.4975968  ","Food, beverages",19.1065228,47.4975968
6806,Point,alcohol,"   19.0182678, 47.5295976  ","Food, beverages",19.0182678,47.5295976
6810,Point,greengrocer,"   19.0677095, 47.5044066  ","Food, beverages",19.0677095,47.5044066
6820,Point,convenience,"   19.0589565, 47.5171454  ","Food, beverages",19.0589565,47.5171454
6836,Point,convenience,"   19.057838, 47.5161573  ","Food, beverages",19.057838,47.5161573
6838,Point,convenience,"   19.0623012, 47.5112551  ","Food, beverages",19.0623012,47.5112551
6839,Point,convenience,"   19.148134, 47.324877  ","Food, beverages",19.148134,47.324877
6840,Point,convenience,"   19.2141, 47.374967  ","Food, beverages",19.2141,47.374967
6842,Point,convenience,"   19.20587, 47.372373  ","Food, beverages",19.20587,47.372373
6843,Point,convenience,"   19.2135, 47.37535  ","Food, beverages",19.2135,47.37535
6844,Point,convenience,"   19.217653, 47.379538  ","Food, beverages",19.217653,47.379538
6845,Point,convenience,"   19.230963, 47.381273  ","Food, beverages",19.230963,47.381273
6846,Point,convenience,"   19.239723, 47.388263  ","Food, beverages",19.239723,47.388263
6847,Point,convenience,"   18.936633, 47.402767  ","Food, beverages",18.936633,47.402767
6848,Point,confectionery,"   18.931935, 47.325988  ","Food, beverages",18.931935,47.325988
6850,Point,confectionery,"   18.9335739, 47.3914098  ","Food, beverages",18.9335739,47.3914098
6851,Point,bakery,"   18.92115, 47.372117  ","Food, beverages",18.92115,47.372117
6852,Point,convenience,"   18.895938, 47.372236  ","Food, beverages",18.895938,47.372236
6853,Point,confectionery,"   19.1132415, 47.5229109  ","Food, beverages",19.1132415,47.5229109
6854,Point,alcohol,"   19.1085132, 47.5203504  ","Food, beverages",19.1085132,47.5203504
6856,Point,bakery,"   19.0706391, 47.5061799  ","Food, beverages",19.0706391,47.5061799
6859,Point,convenience,"   19.1340038, 47.4511949  ","Food, beverages",19.1340038,47.4511949
6866,Point,chocolate,"   19.0708313, 47.5088624  ","Food, beverages",19.0708313,47.5088624
6868,Point,pastry,"   19.0665373, 47.503951  ","Food, beverages",19.0665373,47.503951
6869,Point,confectionery,"   19.0992545, 47.5167601  ","Food, beverages",19.0992545,47.5167601
6870,Point,pastry,"   19.110989, 47.5190062  ","Food, beverages",19.110989,47.5190062
6871,Point,convenience,"   19.117655, 47.518535  ","Food, beverages",19.117655,47.518535
6872,Point,convenience,"   19.1246788, 47.4563732  ","Food, beverages",19.1246788,47.4563732
6874,Point,chocolate,"   19.0499642, 47.479085  ","Food, beverages",19.0499642,47.479085
6879,Point,greengrocer,"   19.0534916, 47.4765995  ","Food, beverages",19.0534916,47.4765995
6885,Point,deli,"   19.0369916, 47.50553  ","Food, beverages",19.0369916,47.50553
6886,Point,convenience,"   19.0453888, 47.4759031  ","Food, beverages",19.0453888,47.4759031
6887,Point,convenience,"   19.0454976, 47.475875  ","Food, beverages",19.0454976,47.475875
6888,Point,greengrocer,"   18.902241, 47.3866037  ","Food, beverages",18.902241,47.3866037
6895,Point,bakery,"   19.0638646, 47.5046566  ","Food, beverages",19.0638646,47.5046566
6898,Point,greengrocer,"   19.094545, 47.4850438  ","Food, beverages",19.094545,47.4850438
6913,Point,convenience,"   19.0554156, 47.4915141  ","Food, beverages",19.0554156,47.4915141
6916,Point,convenience,"   19.0697989, 47.5056696  ","Food, beverages",19.0697989,47.5056696
6917,Point,convenience,"   19.0694106, 47.5056519  ","Food, beverages",19.0694106,47.5056519
6918,Point,bakery,"   19.0670657, 47.51197  ","Food, beverages",19.0670657,47.51197
6925,Point,greengrocer,"   19.0553868, 47.4920025  ","Food, beverages",19.0553868,47.4920025
6926,Point,butcher,"   19.0555588, 47.4925823  ","Food, beverages",19.0555588,47.4925823
6927,Point,chocolate,"   19.0554722, 47.4919186  ","Food, beverages",19.0554722,47.4919186
6929,Point,convenience,"   19.0553635, 47.4920301  ","Food, beverages",19.0553635,47.4920301
6931,Point,alcohol,"   19.055446, 47.4919481  ","Food, beverages",19.055446,47.4919481
6935,Point,convenience,"   18.9843567, 47.4030917  ","Food, beverages",18.9843567,47.4030917
6936,Point,convenience,"   18.9915402, 47.4038962  ","Food, beverages",18.9915402,47.4038962
6937,Point,convenience,"   18.9946882, 47.3958447  ","Food, beverages",18.9946882,47.3958447
6938,Point,convenience,"   18.9965924, 47.4138223  ","Food, beverages",18.9965924,47.4138223
6939,Point,ice_cream,"   19.0080575, 47.4059718  ","Food, beverages",19.0080575,47.4059718
6940,Point,greengrocer,"   18.9915294, 47.4038302  ","Food, beverages",18.9915294,47.4038302
6941,Point,bakery,"   19.2587018, 47.4867199  ","Food, beverages",19.2587018,47.4867199
6951,Point,convenience,"   18.9088463, 47.3964344  ","Food, beverages",18.9088463,47.3964344
6962,Point,pastry,"   19.1134151, 47.5153601  ","Food, beverages",19.1134151,47.5153601
6971,Point,greengrocer,"   18.9152815, 47.3967554  ","Food, beverages",18.9152815,47.3967554
6972,Point,bakery,"   19.0719896, 47.4897302  ","Food, beverages",19.0719896,47.4897302
6983,Point,convenience,"   19.0745145, 47.5036018  ","Food, beverages",19.0745145,47.5036018
6985,Point,convenience,"   18.8990475, 47.3919671  ","Food, beverages",18.8990475,47.3919671
6987,Point,butcher,"   18.8989707, 47.3920335  ","Food, beverages",18.8989707,47.3920335
6992,Point,convenience,"   19.0724975, 47.4897282  ","Food, beverages",19.0724975,47.4897282
6994,Point,bakery,"   19.0725814, 47.4897337  ","Food, beverages",19.0725814,47.4897337
7000,Point,deli,"   19.0531774, 47.4916548  ","Food, beverages",19.0531774,47.4916548
7002,Point,bakery,"   18.9251843, 47.3868223  ","Food, beverages",18.9251843,47.3868223
7012,Point,confectionery,"   19.1292169, 47.632179  ","Food, beverages",19.1292169,47.632179
7015,Point,butcher,"   19.1288273, 47.631734  ","Food, beverages",19.1288273,47.631734
7019,Point,bakery,"   19.1293089, 47.6305215  ","Food, beverages",19.1293089,47.6305215
7026,Point,convenience,"   19.1372933, 47.6264737  ","Food, beverages",19.1372933,47.6264737
7027,Point,bakery,"   19.1374805, 47.6264229  ","Food, beverages",19.1374805,47.6264229
7029,Point,greengrocer,"   19.1372349, 47.6264965  ","Food, beverages",19.1372349,47.6264965
7034,Point,butcher,"   19.1291766, 47.6377679  ","Food, beverages",19.1291766,47.6377679
7040,Point,convenience,"   19.129142, 47.6398363  ","Food, beverages",19.129142,47.6398363
7047,Point,convenience,"   18.8931181, 47.3910237  ","Food, beverages",18.8931181,47.3910237
7054,Point,beverages,"   18.9228395, 47.3786434  ","Food, beverages",18.9228395,47.3786434
7060,Point,confectionery,"   18.9276833, 47.378931  ","Food, beverages",18.9276833,47.378931
7067,Point,greengrocer,"   18.97037, 47.5360164  ","Food, beverages",18.97037,47.5360164
7070,Point,convenience,"   18.9610543, 47.5642148  ","Food, beverages",18.9610543,47.5642148
7071,Point,confectionery,"   18.9474566, 47.5622778  ","Food, beverages",18.9474566,47.5622778
7075,Point,convenience,"   19.090495, 47.5639683  ","Food, beverages",19.090495,47.5639683
7079,Point,bakery,"   19.3937634, 47.4290116  ","Food, beverages",19.3937634,47.4290116
7081,Point,convenience,"   19.3038096, 47.4650168  ","Food, beverages",19.3038096,47.4650168
7082,Point,bakery,"   19.056757, 47.509707  ","Food, beverages",19.056757,47.509707
7085,Point,beverages,"   19.1222032, 47.5051517  ","Food, beverages",19.1222032,47.5051517
7092,Point,greengrocer,"   19.0590098, 47.5228763  ","Food, beverages",19.0590098,47.5228763
7101,Point,convenience,"   19.1003051, 47.5160682  ","Food, beverages",19.1003051,47.5160682
7102,Point,greengrocer,"   19.1111656, 47.5332776  ","Food, beverages",19.1111656,47.5332776
7106,Point,confectionery,"   18.9322916, 47.5134297  ","Food, beverages",18.9322916,47.5134297
7110,Point,greengrocer,"   18.9222159, 47.516004  ","Food, beverages",18.9222159,47.516004
7114,Point,convenience,"   19.106761, 47.5596183  ","Food, beverages",19.106761,47.5596183
7116,Point,convenience,"   19.08208, 47.5097156  ","Food, beverages",19.08208,47.5097156
7123,Point,convenience,"   19.1433209, 47.6405707  ","Food, beverages",19.1433209,47.6405707
7126,Point,confectionery,"   19.1297742, 47.6368192  ","Food, beverages",19.1297742,47.6368192
7131,Point,convenience,"   19.0881863, 47.579811  ","Food, beverages",19.0881863,47.579811
7135,Point,bakery,"   19.0410846, 47.5328921  ","Food, beverages",19.0410846,47.5328921
7136,Point,convenience,"   19.1286766, 47.5092159  ","Food, beverages",19.1286766,47.5092159
7140,Point,convenience,"   19.1406702, 47.4508701  ","Food, beverages",19.1406702,47.4508701
7141,Point,convenience,"   19.0386883, 47.4273543  ","Food, beverages",19.0386883,47.4273543
7143,Point,convenience,"   19.2801571, 47.4927867  ","Food, beverages",19.2801571,47.4927867
7144,Point,convenience,"   19.0164802, 47.5718954  ","Food, beverages",19.0164802,47.5718954
7146,Point,convenience,"   19.0217784, 47.5536811  ","Food, beverages",19.0217784,47.5536811
7151,Point,greengrocer,"   19.172386, 47.5075363  ","Food, beverages",19.172386,47.5075363
7153,Point,convenience,"   19.0409187, 47.4419991  ","Food, beverages",19.0409187,47.4419991
7154,Point,bakery,"   19.1155668, 47.5172492  ","Food, beverages",19.1155668,47.5172492
7155,Point,bakery,"   19.06736, 47.4995643  ","Food, beverages",19.06736,47.4995643
7156,Point,convenience,"   19.0673122, 47.4995349  ","Food, beverages",19.0673122,47.4995349
7157,Point,greengrocer,"   19.0673487, 47.4995573  ","Food, beverages",19.0673487,47.4995573
7158,Point,bakery,"   19.0721455, 47.507369  ","Food, beverages",19.0721455,47.507369
7159,Point,bakery,"   19.0720784, 47.5073273  ","Food, beverages",19.0720784,47.5073273
7160,Point,bakery,"   19.0717984, 47.5069207  ","Food, beverages",19.0717984,47.5069207
7161,Point,confectionery,"   19.1436327, 47.5090052  ","Food, beverages",19.1436327,47.5090052
7162,Point,bakery,"   19.0596146, 47.4704316  ","Food, beverages",19.0596146,47.4704316
7163,Point,bakery,"   19.1477981, 47.5402069  ","Food, beverages",19.1477981,47.5402069
7164,Point,convenience,"   19.1476344, 47.540158  ","Food, beverages",19.1476344,47.540158
7165,Point,bakery,"   19.1383012, 47.5458702  ","Food, beverages",19.1383012,47.5458702
7166,Point,bakery,"   19.1449817, 47.4581808  ","Food, beverages",19.1449817,47.4581808
7167,Point,bakery,"   19.0754541, 47.4677455  ","Food, beverages",19.0754541,47.4677455
7168,Point,bakery,"   19.0632945, 47.5246858  ","Food, beverages",19.0632945,47.5246858
7169,Point,bakery,"   19.0898034, 47.5604756  ","Food, beverages",19.0898034,47.5604756
7175,Point,pastry,"   19.0269633, 47.5125377  ","Food, beverages",19.0269633,47.5125377
7186,Point,convenience,"   19.0256627, 47.5126403  ","Food, beverages",19.0256627,47.5126403
7200,Point,greengrocer,"   19.279364, 47.5259313  ","Food, beverages",19.279364,47.5259313
7201,Point,convenience,"   19.2797392, 47.5261603  ","Food, beverages",19.2797392,47.5261603
7203,Point,bakery,"   19.0495941, 47.5969827  ","Food, beverages",19.0495941,47.5969827
7207,Point,bakery,"   19.0520479, 47.4813317  ","Food, beverages",19.0520479,47.4813317
7208,Point,pastry,"   19.1131717, 47.5228548  ","Food, beverages",19.1131717,47.5228548
7209,Point,bakery,"   19.01597, 47.408387  ","Food, beverages",19.01597,47.408387
7210,Point,convenience,"   18.9207975, 47.3963449  ","Food, beverages",18.9207975,47.3963449
7212,Point,bakery,"   18.9243091, 47.3844254  ","Food, beverages",18.9243091,47.3844254
7217,Point,alcohol,"   19.0553874, 47.5166042  ","Food, beverages",19.0553874,47.5166042
7226,Point,bakery,"   19.032192, 47.5070357  ","Food, beverages",19.032192,47.5070357
