,poi shape,poi type,coordinate
2447,Point,platform,"[19.1102019, 47.3863294]"
2448,Point,stop_position,"[19.0975764, 47.4443535]"
2449,Point,stop_position,"[19.1002341, 47.4461359]"
2450,Point,stop_position,"[19.1334008, 47.5069597]"
2451,Point,bus_stop,"[19.362875, 47.4473807]"
2452,Point,platform,"[19.1491418, 47.4905049]"
2453,Point,stop_position,"[19.0922403, 47.4518533]"
2454,Point,stop_position,"[19.0912345, 47.4536401]"
2455,Point,stop_position,"[19.0891618, 47.4573054]"
2456,Point,stop_position,"[19.081457, 47.4659608]"
2457,Point,stop_position,"[19.1045571, 47.4490187]"
2458,Point,stop_position,"[19.1096571, 47.4359783]"
2459,Point,stop_position,"[19.1166231, 47.4403632]"
2460,Point,stop_position,"[19.1048973, 47.4486248]"
2461,Point,stop_position,"[19.0997565, 47.4440539]"
2462,Point,stop_position,"[19.1025791, 47.44175]"
2463,Point,stop_position,"[19.1055514, 47.4394272]"
2464,Point,stop_position,"[19.1124515, 47.4367614]"
2465,Point,stop_position,"[19.1153122, 47.4386238]"
2466,Point,stop_position,"[19.1126014, 47.4431909]"
2467,Point,stop_position,"[19.1089924, 47.4457372]"
2468,Point,platform,"[19.13499, 47.451699]"
2469,Point,platform,"[19.1229646, 47.443664]"
2470,Point,platform,"[19.1095345, 47.435531]"
2471,Point,platform,"[19.1054181, 47.4334906]"
2472,Point,platform,"[19.1501981, 47.4621627]"
2473,Point,platform,"[19.1420031, 47.4541158]"
2474,Point,platform,"[19.1378902, 47.5032897]"
2475,Point,bus_stop,"[19.1376196, 47.5032529]"
2476,Point,bus_stop,"[19.1373141, 47.5032173]"
2477,Point,platform,"[19.1588656, 47.5055881]"
2478,Point,platform,"[19.1802627, 47.5082908]"
2479,Point,platform,"[19.1812781, 47.5058908]"
2480,Point,platform,"[19.1145261, 47.3999624]"
2481,Point,platform,"[19.1537413, 47.5004668]"
2482,Point,platform,"[19.1538562, 47.4992338]"
2483,Point,platform,"[19.1532128, 47.5025485]"
2484,Point,platform,"[19.1530061, 47.5025305]"
2485,Point,platform,"[19.1514391, 47.5050198]"
2486,Point,stop_position,"[18.9090992, 47.449979]"
2487,Point,stop_position,"[19.1320567, 47.4602153]"
2488,Point,stop_position,"[19.1498212, 47.4476953]"
2489,Point,stop_position,"[19.1464836, 47.4500199]"
2490,Point,stop_position,"[19.1144988, 47.4556694]"
2491,Point,stop_position,"[19.0969262, 47.4441135]"
2492,Point,stop_position,"[19.1380045, 47.455981]"
2493,Point,stop_position,"[19.1854875, 47.4403]"
2494,Point,stop_position,"[19.1675596, 47.4478983]"
2495,Point,stop_position,"[19.1514514, 47.4548166]"
2496,Point,stop_position,"[19.2177063, 47.4294347]"
2497,Point,stop_position,"[19.1801039, 47.4425969]"
2498,Point,stop_position,"[19.1472466, 47.4566048]"
2499,Point,stop_position,"[19.1565137, 47.4526193]"
2500,Point,stop_position,"[19.2019713, 47.4347642]"
2501,Point,stop_position,"[19.1474327, 47.4639787]"
2502,Point,stop_position,"[19.0672924, 47.4269169]"
2503,Point,stop_position,"[19.0666381, 47.4790953]"
2504,Point,stop_position,"[19.0701398, 47.4698828]"
2505,Point,stop_position,"[19.0673137, 47.4266883]"
2506,Point,stop_position,"[19.0701329, 47.4692501]"
2507,Point,stop_position,"[19.0663592, 47.4217411]"
2508,Point,stop_position,"[19.0676356, 47.4309358]"
2509,Point,stop_position,"[19.0677273, 47.4315938]"
2510,Point,stop_position,"[19.0716504, 47.4449126]"
2511,Point,stop_position,"[19.1170339, 47.5383225]"
2512,Point,stop_position,"[19.1075556, 47.5292457]"
2513,Point,stop_position,"[19.1127304, 47.5347404]"
2514,Point,stop_position,"[19.1452112, 47.5396585]"
2515,Point,stop_position,"[19.1049835, 47.5262602]"
2516,Point,stop_position,"[19.1106545, 47.5325602]"
2517,Point,stop_position,"[19.0047607, 47.3338581]"
2518,Point,stop_position,"[19.0938543, 47.4378695]"
2519,Point,stop_position,"[19.0925822, 47.3662347]"
2520,Point,stop_position,"[19.1147893, 47.3914591]"
2521,Point,stop_position,"[19.1149245, 47.3990317]"
2522,Point,stop_position,"[19.0503329, 47.3443651]"
2523,Point,stop_position,"[19.0203969, 47.336507]"
2524,Point,stop_position,"[19.1120236, 47.4094331]"
2525,Point,stop_position,"[19.1054021, 47.4230144]"
2526,Point,stop_position,"[19.1119192, 47.4097645]"
2527,Point,stop_position,"[19.0951859, 47.4365893]"
2528,Point,stop_position,"[19.0867387, 47.4546226]"
2529,Point,stop_position,"[19.1050901, 47.3799744]"
2530,Point,stop_position,"[19.0865791, 47.3604118]"
2531,Point,stop_position,"[19.0866323, 47.3603878]"
2532,Point,stop_position,"[19.0934978, 47.4383702]"
2533,Point,stop_position,"[19.0502178, 47.3441383]"
2534,Point,stop_position,"[19.104891, 47.3796653]"
2535,Point,stop_position,"[18.9939064, 47.3300763]"
2536,Point,stop_position,"[19.0907707, 47.4474525]"
2537,Point,stop_position,"[19.0340496, 47.3370617]"
2538,Point,stop_position,"[18.9835157, 47.3213377]"
2539,Point,platform,"[19.0254045, 47.4782711]"
2540,Point,platform,"[19.0257019, 47.4781289]"
2541,Point,stop_position,"[19.0773336, 47.4661979]"
2542,Point,stop_position,"[19.0772233, 47.4660872]"
2543,Point,bus_stop,"[18.9466753, 47.4157523]"
2544,Point,bus_stop,"[18.9471736, 47.4154609]"
2545,Point,bus_stop,"[18.9345529, 47.4161438]"
2546,Point,platform,"[19.2330967, 47.4567246]"
2547,Point,platform,"[19.2350742, 47.4589913]"
2548,Point,platform,"[19.2355359, 47.4592266]"
2549,Point,platform,"[19.2374191, 47.4613667]"
2550,Point,platform,"[19.237961, 47.4616717]"
2551,Point,platform,"[19.2324235, 47.4562928]"
2552,Point,stop_position,"[19.2702962, 47.4032472]"
2553,Point,stop_position,"[19.2305536, 47.3431966]"
2554,Point,stop_position,"[19.3898894, 47.3704258]"
2555,Point,platform,"[19.2055938, 47.3991249]"
2556,Point,stop_position,"[19.0769108, 47.5262624]"
2557,Point,stop_position,"[19.0957502, 47.5138698]"
2558,Point,stop_position,"[19.0991346, 47.5113849]"
2559,Point,stop_position,"[19.1090128, 47.491309]"
2560,Point,stop_position,"[19.1040018, 47.5072322]"
2561,Point,stop_position,"[19.0961181, 47.4727158]"
2562,Point,stop_position,"[19.099334, 47.4763531]"
2563,Point,stop_position,"[19.0892801, 47.470283]"
2564,Point,stop_position,"[18.9852418, 47.5180326]"
2565,Point,stop_position,"[18.9809857, 47.5190016]"
2566,Point,stop_position,"[18.9816285, 47.5190151]"
2567,Point,platform,"[19.0022018, 47.4901676]"
2568,Point,platform,"[18.9940564, 47.5189839]"
2569,Point,platform,"[19.003118, 47.49494]"
2570,Point,platform,"[19.007629, 47.497226]"
2571,Point,platform,"[18.998126, 47.497159]"
2572,Point,platform,"[19.0139497, 47.4909198]"
2573,Point,bus_stop,"[19.0267279, 47.559884]"
2574,Point,platform,"[19.0041858, 47.4879439]"
2575,Point,stop,"[18.984188, 47.525804]"
2576,Point,stop,"[18.9740474, 47.5345164]"
2577,Point,platform,"[19.002549, 47.493446]"
2578,Point,stop,"[18.9999415, 47.4972483]"
2579,Point,platform,"[18.981454, 47.5280869]"
2580,Point,stop_position,"[19.0101649, 47.499461]"
2581,Point,platform,"[18.9935069, 47.5195054]"
2582,Point,stop,"[18.9691769, 47.53675]"
2583,Point,platform,"[19.0070266, 47.4891466]"
2584,Point,stop_position,"[18.9633893, 47.5445614]"
2585,Point,stop,"[19.00743, 47.496803]"
2586,Point,stop,"[18.9981982, 47.496885]"
2587,Point,stop_position,"[19.0199145, 47.4979202]"
2588,Point,platform,"[19.011687, 47.491438]"
2589,Point,platform,"[19.0067509, 47.4883697]"
2590,Point,stop,"[18.973942, 47.534775]"
2591,Point,platform,"[19.0022987, 47.4906402]"
2592,Point,stop,"[18.9891681, 47.5223752]"
2593,Point,stop_position,"[19.0095732, 47.4996602]"
2594,Point,platform,"[18.9644039, 47.5427115]"
2595,Point,stop,"[18.9705681, 47.5360955]"
2596,Point,stop,"[18.9787832, 47.5305819]"
2597,Point,platform,"[19.009385, 47.491254]"
2598,Point,platform,"[19.003907, 47.488077]"
2599,Point,platform,"[18.964466, 47.5430448]"
2600,Point,platform,"[18.9839003, 47.5261236]"
2601,Point,stop,"[18.978259, 47.530829]"
2602,Point,platform,"[18.9642117, 47.5429838]"
2603,Point,platform,"[19.0098875, 47.4914147]"
2604,Point,bus_stop,"[18.9645852, 47.5428793]"
2605,Point,platform,"[19.0025001, 47.4938137]"
2606,Point,stop,"[18.9809695, 47.5283383]"
2607,Point,stop_position,"[19.1773717, 47.4733098]"
2608,Point,stop_position,"[19.1284685, 47.4825037]"
2609,Point,stop_position,"[19.1315202, 47.4850581]"
2610,Point,stop_position,"[19.1157851, 47.4738532]"
2611,Point,stop_position,"[19.1712004, 47.4738505]"
2612,Point,stop_position,"[19.1041229, 47.4876151]"
2613,Point,stop_position,"[19.1352514, 47.4885987]"
2614,Point,stop_position,"[19.1117319, 47.4596987]"
2615,Point,stop_position,"[19.1447272, 47.4918128]"
2616,Point,stop_position,"[19.1076824, 47.46821]"
2617,Point,stop_position,"[19.1094251, 47.4713066]"
2618,Point,stop_position,"[19.1187964, 47.4757831]"
2619,Point,stop_position,"[19.1352869, 47.5028303]"
2620,Point,stop_position,"[19.135276, 47.5029153]"
2621,Point,stop_position,"[19.1094021, 47.4901769]"
2622,Point,stop_position,"[19.1081045, 47.5009694]"
2623,Point,stop_position,"[19.1143847, 47.4907344]"
2624,Point,stop_position,"[19.1195995, 47.4913217]"
2625,Point,stop_position,"[19.0879903, 47.4921911]"
2626,Point,stop_position,"[19.0777005, 47.4946338]"
2627,Point,stop_position,"[19.1329772, 47.490896]"
2628,Point,stop_position,"[19.091299, 47.489329]"
2629,Point,stop_position,"[19.1285993, 47.490172]"
2630,Point,stop_position,"[19.0714181, 47.4960261]"
2631,Point,stop_position,"[19.0765248, 47.494888]"
2632,Point,stop_position,"[19.072682, 47.4957161]"
2633,Point,stop_position,"[19.0906354, 47.4898285]"
2634,Point,stop_position,"[19.0826106, 47.4992274]"
2635,Point,stop_position,"[19.082823, 47.4935609]"
2636,Point,stop_position,"[19.1210002, 47.5414302]"
2637,Point,stop_position,"[19.1271041, 47.5468427]"
2638,Point,stop_position,"[19.136793, 47.5024911]"
2639,Point,stop_position,"[19.1340756, 47.5478779]"
2640,Point,stop_position,"[19.1058779, 47.5213419]"
2641,Point,stop_position,"[19.1157876, 47.5173206]"
2642,Point,stop_position,"[19.1409955, 47.4942703]"
2643,Point,stop_position,"[19.1373953, 47.4999121]"
2644,Point,stop_position,"[19.1331254, 47.5070871]"
2645,Point,stop_position,"[19.1252833, 47.5117431]"
2646,Point,stop_position,"[19.1289695, 47.50953]"
2647,Point,stop_position,"[19.119867, 47.5149151]"
2648,Point,stop_position,"[19.0917984, 47.5529615]"
2649,Point,stop_position,"[19.1172404, 47.5852582]"
2650,Point,stop_position,"[19.0896564, 47.5550266]"
2651,Point,stop_position,"[19.1141781, 47.5721976]"
2652,Point,stop_position,"[19.1181094, 47.5874532]"
2653,Point,stop_position,"[19.0939809, 47.5650159]"
2654,Point,stop_position,"[18.9506885, 47.514641]"
2655,Point,stop_position,"[18.9614629, 47.5352337]"
2656,Point,stop_position,"[18.9588311, 47.5057278]"
2657,Point,stop_position,"[18.9614083, 47.4981889]"
2658,Point,stop_position,"[18.9767142, 47.4940627]"
2659,Point,platform,"[19.0697455, 47.4231]"
2660,Point,stop_position,"[19.2717098, 47.5968001]"
2661,Point,stop_position,"[19.2704087, 47.5527591]"
2662,Point,stop_position,"[19.1945485, 47.5120414]"
2663,Point,stop_position,"[19.1791923, 47.5090522]"
2664,Point,stop_position,"[19.1989313, 47.5133048]"
2665,Point,stop_position,"[19.3475444, 47.5974431]"
2666,Point,stop_position,"[19.3401348, 47.5949107]"
2667,Point,stop_position,"[19.2902269, 47.5973252]"
2668,Point,stop_position,"[19.217256, 47.5194015]"
2669,Point,stop_position,"[19.2061283, 47.5375998]"
2670,Point,stop_position,"[19.2210591, 47.5260338]"
2671,Point,stop_position,"[19.2642786, 47.5485252]"
2672,Point,stop_position,"[19.2495505, 47.5394096]"
2673,Point,stop_position,"[19.21284, 47.532821]"
2674,Point,stop_position,"[19.2076245, 47.5159832]"
2675,Point,stop_position,"[19.3413053, 47.5951261]"
2676,Point,stop_position,"[19.1517497, 47.5051098]"
2677,Point,stop_position,"[19.3566103, 47.598357]"
2678,Point,stop_position,"[19.2712747, 47.5533277]"
2679,Point,stop_position,"[19.2715715, 47.5962087]"
2680,Point,stop_position,"[19.1934892, 47.5116909]"
2681,Point,stop_position,"[19.2289607, 47.5263131]"
2682,Point,stop_position,"[19.1779993, 47.5088068]"
2683,Point,stop_position,"[19.2753653, 47.5688223]"
2684,Point,stop_position,"[19.2906615, 47.5972002]"
2685,Point,stop_position,"[19.2060772, 47.5368784]"
2686,Point,stop_position,"[19.2209826, 47.5266563]"
2687,Point,stop_position,"[19.167911, 47.5070073]"
2688,Point,stop_position,"[19.3575749, 47.5939404]"
2689,Point,stop_position,"[19.2601164, 47.5459385]"
2690,Point,stop_position,"[19.2639718, 47.5483881]"
2691,Point,stop_position,"[19.2001668, 47.513725]"
2692,Point,stop_position,"[19.2072512, 47.515914]"
2693,Point,stop_position,"[19.1506414, 47.504969]"
2694,Point,stop_position,"[19.2175546, 47.5194822]"
2695,Point,stop_position,"[19.2299266, 47.5269989]"
2696,Point,stop_position,"[19.3565401, 47.5986558]"
2697,Point,stop_position,"[19.2746023, 47.5680742]"
2698,Point,stop_position,"[19.248482, 47.5386768]"
2699,Point,stop_position,"[19.2120456, 47.5332128]"
2700,Point,stop_position,"[19.2247424, 47.5451163]"
2701,Point,stop_position,"[19.1674231, 47.5069626]"
2702,Point,stop_position,"[19.3483416, 47.5978794]"
2703,Point,stop_position,"[19.3575126, 47.5939137]"
2704,Point,stop_position,"[19.2596986, 47.545759]"
2705,Point,stop_position,"[19.0204779, 47.4640234]"
2706,Point,stop_position,"[19.0207385, 47.4640051]"
2707,Point,stop_position,"[19.0209047, 47.4639941]"
2708,Point,stop_position,"[19.0209654, 47.4639899]"
2709,Point,stop_position,"[19.0768834, 47.5142635]"
2710,Point,stop_position,"[19.0814625, 47.5175067]"
2711,Point,stop_position,"[19.0910118, 47.5195855]"
2712,Point,stop_position,"[19.0555271, 47.4999982]"
2713,Point,stop_position,"[19.059108, 47.5023651]"
2714,Point,stop_position,"[19.0630952, 47.5050239]"
2715,Point,stop_position,"[19.0539627, 47.4977292]"
2716,Point,stop_position,"[19.0664428, 47.5072926]"
2717,Point,stop_position,"[19.07268, 47.5114535]"
2718,Point,stop_position,"[19.0505409, 47.4967486]"
2719,Point,stop_position,"[19.0871529, 47.5006619]"
2720,Point,stop_position,"[19.0861533, 47.5002048]"
2721,Point,stop_position,"[19.0841461, 47.5003553]"
2722,Point,stop_position,"[19.084146, 47.5003834]"
2723,Point,stop_position,"[19.0871518, 47.5007461]"
2724,Point,stop_position,"[19.0861481, 47.5001769]"
2725,Point,stop_position,"[19.0871534, 47.5006195]"
2726,Point,stop_position,"[19.0876658, 47.5007894]"
2727,Point,stop_position,"[19.0861485, 47.5000782]"
2728,Point,stop_position,"[19.0841455, 47.5005315]"
2729,Point,stop_position,"[19.0876711, 47.5008822]"
2730,Point,stop_position,"[19.0877331, 47.5003095]"
2731,Point,stop_position,"[19.0841456, 47.500494]"
2732,Point,bus_stop,"[18.9284241, 47.3274664]"
2733,Point,bus_stop,"[18.8602455, 47.3626645]"
2734,Point,bus_stop,"[18.9151435, 47.3765964]"
2735,Point,bus_stop,"[18.9296992, 47.3619415]"
2736,Point,bus_stop,"[18.9354809, 47.327975]"
2737,Point,bus_stop,"[18.9449027, 47.333508]"
2738,Point,bus_stop,"[18.8963148, 47.3724906]"
2739,Point,bus_stop,"[18.8673538, 47.3666986]"
2740,Point,bus_stop,"[18.9295661, 47.3618982]"
2741,Point,bus_stop,"[18.899445, 47.3230328]"
2742,Point,bus_stop,"[18.9249746, 47.3252424]"
2743,Point,bus_stop,"[18.9313857, 47.3656158]"
2744,Point,bus_stop,"[18.9180951, 47.377404]"
2745,Point,bus_stop,"[18.9333416, 47.3591276]"
2746,Point,bus_stop,"[18.9127467, 47.3244041]"
2747,Point,bus_stop,"[18.9247623, 47.3253682]"
2748,Point,bus_stop,"[18.8756215, 47.3719453]"
2749,Point,bus_stop,"[18.9354652, 47.3278284]"
2750,Point,bus_stop,"[18.9099125, 47.3755423]"
2751,Point,bus_stop,"[18.8686646, 47.3672945]"
2752,Point,bus_stop,"[18.9165796, 47.375664]"
2753,Point,bus_stop,"[18.9180785, 47.3759286]"
2754,Point,bus_stop,"[18.9149821, 47.3338548]"
2755,Point,platform,"[18.8993556, 47.3232261]"
2756,Point,bus_stop,"[18.9122462, 47.3243687]"
2757,Point,bus_stop,"[18.9367042, 47.3578295]"
2758,Point,bus_stop,"[18.8723354, 47.3685075]"
2759,Point,bus_stop,"[18.9180762, 47.3760883]"
2760,Point,bus_stop,"[18.9339773, 47.3587843]"
2761,Point,bus_stop,"[18.9202917, 47.3248009]"
2762,Point,bus_stop,"[18.8749202, 47.371517]"
2763,Point,bus_stop,"[18.9422421, 47.3309644]"
2764,Point,bus_stop,"[18.8719066, 47.3687775]"
2765,Point,bus_stop,"[18.9150443, 47.3706375]"
2766,Point,bus_stop,"[18.9206411, 47.3731835]"
2767,Point,bus_stop,"[18.9091462, 47.3228331]"
2768,Point,bus_stop,"[18.8664433, 47.3734305]"
2769,Point,bus_stop,"[18.9384551, 47.3313232]"
2770,Point,bus_stop,"[18.9383296, 47.3609176]"
2771,Point,bus_stop,"[18.8748092, 47.366133]"
2772,Point,bus_stop,"[18.9110202, 47.3633285]"
2773,Point,bus_stop,"[18.9359184, 47.3577783]"
2774,Point,bus_stop,"[18.921361, 47.3248284]"
2775,Point,bus_stop,"[18.8669248, 47.3728901]"
2776,Point,bus_stop,"[18.9450264, 47.3334661]"
2777,Point,bus_stop,"[18.8900621, 47.3709442]"
2778,Point,bus_stop,"[18.9148136, 47.3695354]"
2779,Point,bus_stop,"[18.9207165, 47.3728385]"
2780,Point,bus_stop,"[18.9215199, 47.327906]"
2781,Point,stop_position,"[18.8996351, 47.323043]"
2782,Point,bus_stop,"[18.9099564, 47.3223932]"
2783,Point,bus_stop,"[18.8628751, 47.3763194]"
2784,Point,bus_stop,"[18.9364564, 47.3314754]"
2785,Point,bus_stop,"[18.9469642, 47.3356569]"
2786,Point,bus_stop,"[18.9113186, 47.3634827]"
2787,Point,bus_stop,"[18.9246767, 47.3681757]"
2788,Point,bus_stop,"[18.9205477, 47.3286242]"
2789,Point,bus_stop,"[18.8847873, 47.3696084]"
2790,Point,bus_stop,"[18.9242992, 47.3688302]"
2791,Point,bus_stop,"[18.929575, 47.327882]"
2792,Point,bus_stop,"[18.8624552, 47.376786]"
2793,Point,bus_stop,"[18.9380631, 47.3356366]"
2794,Point,bus_stop,"[18.8910396, 47.3710572]"
2795,Point,bus_stop,"[18.8950229, 47.3346074]"
2796,Point,bus_stop,"[18.9272207, 47.365418]"
2797,Point,bus_stop,"[18.8590886, 47.3790575]"
2798,Point,bus_stop,"[18.9339846, 47.3301669]"
2799,Point,bus_stop,"[18.8847932, 47.3693967]"
2800,Point,bus_stop,"[18.9082385, 47.3753295]"
2801,Point,bus_stop,"[18.9347073, 47.3302944]"
2802,Point,bus_stop,"[18.9425553, 47.3313534]"
2803,Point,bus_stop,"[18.8590029, 47.3790986]"
2804,Point,bus_stop,"[18.9360879, 47.3311196]"
2805,Point,bus_stop,"[18.8960167, 47.3722645]"
2806,Point,bus_stop,"[18.8602897, 47.3628033]"
2807,Point,bus_stop,"[18.8948063, 47.3344525]"
2808,Point,bus_stop,"[18.9276992, 47.3647083]"
2809,Point,bus_stop,"[19.3462651, 47.3847275]"
2810,Point,bus_stop,"[19.3462491, 47.3849703]"
2811,Point,platform,"[19.1865533, 47.4042612]"
2812,Point,platform,"[19.1870486, 47.4044718]"
2813,Point,platform,"[19.1859955, 47.4044031]"
2814,Point,platform,"[19.1809165, 47.4088923]"
2815,Point,platform,"[19.1840744, 47.4102871]"
2816,Point,platform,"[19.1971909, 47.4112027]"
2817,Point,platform,"[19.1938157, 47.4089807]"
2818,Point,platform,"[19.1940771, 47.4089868]"
2819,Point,platform,"[19.1890963, 47.4059121]"
2820,Point,platform,"[19.1899578, 47.406327]"
2821,Point,platform,"[19.2065192, 47.4169982]"
2822,Point,platform,"[19.2054751, 47.4164398]"
2823,Point,platform,"[19.2019285, 47.4141547]"
2824,Point,platform,"[19.201489, 47.4137898]"
2825,Point,platform,"[19.1979862, 47.4115223]"
2826,Point,platform,"[19.2146504, 47.4257325]"
2827,Point,platform,"[19.2118021, 47.4225735]"
2828,Point,platform,"[19.2115376, 47.4221405]"
2829,Point,platform,"[19.2085407, 47.4191095]"
2830,Point,platform,"[19.208988, 47.4193596]"
2831,Point,platform,"[19.2299513, 47.4247856]"
2832,Point,platform,"[19.2302017, 47.4248396]"
2833,Point,platform,"[19.2346218, 47.4238706]"
2834,Point,platform,"[19.2145405, 47.4252997]"
2835,Point,platform,"[19.2189765, 47.4287323]"
2836,Point,platform,"[19.2215198, 47.4278016]"
2837,Point,platform,"[19.2218386, 47.4278037]"
2838,Point,platform,"[19.2255539, 47.4262694]"
2839,Point,platform,"[19.2262302, 47.4261493]"
2840,Point,platform,"[19.2205984, 47.4330069]"
2841,Point,platform,"[19.218291, 47.4295858]"
2842,Point,platform,"[19.2183486, 47.4294715]"
2843,Point,platform,"[19.2187823, 47.4289281]"
2844,Point,platform,"[19.2225553, 47.4367829]"
2845,Point,platform,"[19.2207097, 47.43343]"
2846,Point,bus_stop,"[19.3681159, 47.4439951]"
2847,Point,bus_stop,"[19.3728593, 47.4405711]"
2848,Point,stop_position,"[19.0414806, 47.4245784]"
2849,Point,stop_position,"[18.9217523, 47.3811351]"
2850,Point,stop_position,"[18.972212, 47.3982951]"
2851,Point,stop_position,"[18.9247769, 47.3800509]"
