ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF millions),Size(sqm),Price per sqm (HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Garden access,Balcony,Attic,Attic: Loft conversion,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District
5049,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559.0,2266,246690.203, Csömöri út,-1,-1,1,garden view,1,0,0,-1,not available,0,45 room,45,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,4,-1,central heating,0,0,0,0,no,together,0,1,-1,-1,-1,loft conversion,1, Busz   31   46   130   131   144   146   7G    Éjszakai   931   996   996A   ,47.528538,19.167957,47.528538,19.167957,1162,16
5050,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5,150,530000.0, Sashalom,-1,-1,1,garden view,1,0,0,-1,-1,-1,5 room,5,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,3,-1,gáz (cirko),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.509716,19.177661999999998,47.509716,19.177661999999998,1163,16
5051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,178,348314.6067, Rákospalota,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 + 3 half room,4,3,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,2,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.562843,19.137367,47.562843,19.137367,1152,15
5052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,100,299000.0, Láng Endre utca 17.,-1,-1,1,garden view,1,0,0,-1,not available,0,2 + 1 half room,2,1,renovated,0,0,1,0,0,0,full comfort,0,1,0,B,1,-1,natural gas (convector),1,0,0,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion possible,1, Busz   135   166    Éjszakai   966   ,47.405766,19.118538,47.405766,19.118538,1238,23
5053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,196,484693.8776, Csillaghegy,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 room,4,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,-1,-1,gáz (cirko),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.585827,19.051441,47.585827,19.051441,1039,3
5054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,350,485714.2857, Csillaghegy – Rókahegy,-1,-1,1,panoramic,0,1,0,-1,available,1,5 room,5,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,4,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.592148,19.03574,47.592148,19.03574,1038,3
5055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,158,493670.8861, Rákoskeresztúr,-1,-1,1,garden view,1,0,0,-1,available,1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.478596,19.246285999999998,47.478596,19.246285999999998,1173,17
5056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,250,500000.0, Csillaghegy,-1,-1,-1,not specified,0,0,0,-1,available,1,5 room,5,0,renovated,0,0,1,0,0,0,luxury,0,0,1,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.585827,19.051441,47.585827,19.051441,1039,3
5057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,152,262500.0, Aradi utca,-1,-1,1,street view,0,0,1,-1,not available,0,4 + 2 half room,4,2,needs renovation,0,0,0,0,1,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1, Busz   150   101E   101B    Éjszakai   941   ,47.41961,19.00292,47.41961,19.00292,1223,22
5058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.02,450,615600.0, Csillaghegyi út,-1,-1,1,garden view,1,0,0,-1,available,1,5 + 1 half room,5,1,not specified,0,0,0,0,0,0,luxury,0,0,1,-1,1,-1,not specified,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   118    Éjszakai   918   ,47.559734000000006,19.02976,47.559734000000006,19.02976,1037,3
5059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0,330,390909.0909, Bóbitás út,-1,-1,1,garden view,1,0,0,-1,available,1,5 + 1 half room,5,1,in good condition,0,1,0,0,0,0,luxury,0,0,1,-1,3,-1,gáz (cirko),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   31    Éjszakai   931   ,47.5296,19.20572,47.5296,19.20572,1164,16
5060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,400,347500.0, Rákosszentmihály,-1,-1,1,not specified,0,0,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.527313,19.170956,47.527313,19.170956,1162,16
5061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,180,232777.7778, Erzsébetfalva,-1,-1,1,not specified,0,0,0,-1,-1,-1,4 + 1 half room,4,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion,1,-1,47.443764,19.109503,47.443764,19.109503,1203,20
5062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,80,343750.0, Hárslevelű utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 room,2,0,needs renovation,0,0,0,0,1,0,full bath,0,0,0,-1,1,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,-1,-1, Busz   161   161A   162   162A   168E   195   201E   202E   261E   68   262    Éjszakai   968   956   990   ,47.48453,19.206570000000003,47.48453,19.206570000000003,1106,10
5063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.0,700,221428.5714, Esze Tamás utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,8 room,8,0,mint,0,0,0,0,0,1,luxury,0,0,1,A,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.421009999999995,19.220029999999998,47.421009999999995,19.220029999999998,1182,18
5064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,205,221951.2195, Arany János utca,-1,-1,1,street view,0,0,1,-1,-1,-1,3 + 3 half room,3,3,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,loft conversion,1, Busz   250   250B   ,47.42985,19.018545,47.42985,19.018545,1221,22
5065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0,570,754385.9649, Kőérberek,-1,-1,1,not specified,0,0,0,-1,-1,-1,18 room,18,0,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,4,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.440940000000005,18.995764,47.440940000000005,18.995764,1112,11
5066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,180,261111.1111, Rákoscsaba-Újtelep,-1,-1,1,not specified,0,0,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1,-1,47.498466,19.280668,47.498466,19.280668,1172,17
5067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.5,200,462500.0, Tengerszem utca,-1,-1,1,garden view,1,0,0,-1,not available,0,5 room,5,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1, Busz   25   225    Troli   74   74A   ,47.53152,19.10022,47.53152,19.10022,1142,14
5068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,233,236051.5021, Rákoscsaba,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 + 2 half room,4,2,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.480015,19.299547,47.480015,19.299547,1171,17
5069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,142,366197.1831, Lemberg utca,-1,-1,1,street view,0,0,1,-1,not available,0,3 + 2 half room,3,2,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,1,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,-1,-1, Busz   297   ,47.47698,19.28387,47.47698,19.28387,1171,17
5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.6,202,364356.4356, Máriaremetei út,-1,-1,1,garden view,1,0,0,-1,available,1,4 + 1 half room,4,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   157   157A   57   257    Éjszakai   956   ,47.556374,18.948797,47.556374,18.948797,1029,2
5071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,60,700000.0, Rákoskert,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 room,2,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.46225,19.306496,47.46225,19.306496,1171,17
5072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,23,691304.3478, Dukát utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,0 + 1 half room,0,1,needs renovation,0,0,0,0,1,0,no running water,0,0,0,-1,1,-1,not specified,0,0,0,0,no,not specified,-1,-1,-1,-1,-1,loft conversion not possible,0, Busz   13   113   113A   13A   ,47.407709999999994,18.98426,47.407709999999994,18.98426,1224,22
5073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7,180,281666.6667, Újpest-Kertváros,-1,-1,1,not specified,0,0,0,-1,available,1,4 + 1 half room,4,1,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.57009,19.09991,47.57009,19.09991,1046,4
5074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.0,1040,384615.3846, Gloriett-telep,-1,-1,-1,not specified,0,0,0,-1,-1,-1,21 room,21,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,loft conversion,1,-1,47.43138,19.187084,47.43138,19.187084,1182,18
5075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.9,380,626052.6316, Istenhegy – Diósárok,-1,-1,1,garden view,1,0,0,-1,-1,-1,11 + 1 half room,11,1,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.50792,18.995811,47.50792,18.995811,1125,12
5076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.0,480,354166.6667, Grassalkovich út,-1,-1,1,not specified,0,0,0,-1,-1,-1,14 room,14,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,2,-1,natural gas boiler,1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   135   166    Éjszakai   966   ,47.400065999999995,19.114332,47.400065999999995,19.114332,1238,23
5077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.95,800,487437.5, Moha utca 28..,-1,-1,1,panoramic,0,1,0,-1,available,1,11 room,11,0,mint,0,0,0,0,0,1,luxury,0,0,1,A+,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.48381,18.97365,47.48381,18.97365,1121,12
5078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,140,296428.5714, Rákoskeresztúr,-1,-1,1,garden view,1,0,0,-1,-1,-1,3 + 3 half room,3,3,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,1,-1,not specified,0,0,0,0,no,not specified,-1,-1,-1,-1,-1,loft conversion possible,1,-1,47.478596,19.246285999999998,47.478596,19.246285999999998,1173,17
5079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.85,427,908313.8173, Verecke út,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,renovated,0,0,1,0,0,0,luxury,0,0,1,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1, Busz   11   ,47.532709999999994,18.999905,47.532709999999994,18.999905,1025,2
5080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9,147,319047.619, Csepel-Erdősor,-1,-1,1,garden view,1,0,0,-1,available,1,3 + 2 half room,3,2,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.40773,19.075535000000002,47.40773,19.075535000000002,1213,21
5081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,599,183639.39899999998, Csepel-Királyerdő,-1,-1,1,garden view,1,0,0,-1,-1,-1,12 room,12,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.405409999999996,19.09597,47.405409999999996,19.09597,1213,21
5082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0,570,754385.9649, Csárda utca,-1,-1,1,street view,0,0,1,-1,-1,-1,18 room,18,0,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,D,3,-1,combination boiler,0,0,1,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   108E   140A   153   154   154B   87   88   139   140   142   8E    Éjszakai   940   972   908   ,47.460640000000005,19.011210000000002,47.460640000000005,19.011210000000002,1112,11
5083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,225,288888.8889, Csepel-Kertváros,-1,-1,1,garden view,1,0,0,-1,available,1,7 room,7,0,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.421917,19.081770000000002,47.421917,19.081770000000002,1212,21
5084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,859,115250.291, Józsefváros – Népszínháznegyed,-1,-1,-1,not specified,0,0,0,-1,-1,-1,31 room,31,0,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,2,-1,other,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.496326,19.07872,47.496326,19.07872,1081,8
5085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,415,356626.506, II/A kerület – Máriaremete,-1,-1,1,panoramic,0,1,0,-1,available,1,5 room,5,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.558613,18.945063,47.558613,18.945063,1029,2
5086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.0,420,950000.0, Herminamező,-1,-1,1,garden view,1,0,0,-1,available,1,6 + 2 half room,6,2,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,1,-1,combination boiler,0,0,1,0,no,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.51863,19.099970000000003,47.51863,19.099970000000003,1145,14
5087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.0,565,761061.9469, Őrmező,-1,-1,1,street view,0,0,1,-1,available,1,16 room,16,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,4,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.46096,19.016129,47.46096,19.016129,1112,11
5088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0,315,473015.87299999996, Jutas utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 + 4 half room,4,4,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   219   ,47.58132,19.017494,47.58132,19.017494,1037,3
5089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,290,551724.1379, Brassó út,-1,-1,1,not specified,0,0,0,-1,available,1,4 room,4,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1, Busz   53   ,47.474907,19.008717,47.474907,19.008717,1112,11
5090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,100,283000.0, Erzsébetfalva,-1,-1,1,panoramic,0,1,0,-1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,1,-1,natural gas (convector),1,0,0,0,no,together,0,1,-1,-1,-1,loft conversion possible,1,-1,47.443764,19.109503,47.443764,19.109503,1203,20
5091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.0,558,609318.9964, Magasút,-1,-1,1,garden view,1,0,0,-1,available,1,9 room,9,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,3,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.480064,18.986710000000002,47.480064,18.986710000000002,1121,12
5092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.99,125,399920.0, Hegyfok utca 10.,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 + 1 half room,4,1,needs renovation,0,0,0,0,1,0,full bath,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,loft conversion possible,1, Busz   33   58   114   141   158   213   214   250   250B    Éjszakai   941   973   ,47.41937,19.040098,47.41937,19.040098,1222,22
5093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,420,330952.381, Baross utca,-1,-1,1,garden view,1,0,0,-1,available,1,8 room,8,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,natural gas boiler,1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   31   46   130   131   144   146   7G    Éjszakai   931   996   996A   ,47.533512,19.170605,47.533512,19.170605,1161,16
5094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.0,300,650000.0, Sasad,-1,-1,1,garden view,1,0,0,-1,available,1,6 + 1 half room,6,1,mint,0,0,0,0,0,1,luxury,0,0,1,-1,2,-1,gáz (cirko),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.475895,19.006678,47.475895,19.006678,1112,11
5095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,45,300000.0, Csepel-Szabótelep,-1,-1,1,not specified,0,0,0,-1,available,1,1 room,1,0,mint,0,0,0,0,0,1,full bath,0,0,0,-1,1,-1,electric,0,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.434006,19.080842999999998,47.434006,19.080842999999998,1215,21
5096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.0,228,548245.614, Mátyásföld – Petőfikert,-1,-1,1,not specified,0,0,0,-1,-1,-1,3 + 3 half room,3,3,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1,-1,47.50843,19.21695,47.50843,19.21695,1165,16
5097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,200,299500.0, Berky Lili utca 12.,-1,-1,1,garden view,1,0,0,-1,available,1,4 room,4,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,4,-1,gáz (cirko),1,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   97E   161   201E   202E    Éjszakai   956   990   ,47.46979,19.289139000000002,47.46979,19.289139000000002,1171,17
5098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,240,229166.6667, Rákosliget,-1,-1,1,garden view,1,0,0,-1,not available,0,6 room,6,0,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,2,-1,natural gas boiler,1,0,0,0,no,separate,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.488834000000004,19.259464,47.488834000000004,19.259464,1172,17
5099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,270,277777.7778, Petri utca,-1,-1,1,panoramic,0,1,0,-1,available,1,4 + 1 half room,4,1,renovated,0,0,1,0,0,0,double comfort,1,0,0,A+,3,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.50096,19.259729999999998,47.50096,19.259729999999998,1172,17
5100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.9,250,343600.0, Aszú utca,-1,-1,1,not specified,0,0,0,-1,-1,-1,5 + 2 half room,5,2,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,4,-1,natural gas boiler,1,0,0,0,not specified,separate,1,0,-1,-1,-1,loft conversion,1, Busz   57   64   164   264   64A    Éjszakai   964   956   ,47.558987,18.96066,47.558987,18.96066,1028,2
5101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.0,290,551724.1379, Nóra utca,-1,-1,1,panoramic,0,1,0,-1,-1,-1,7 + 3 half room,7,3,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,2,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.566307,18.967419,47.566307,18.967419,1028,2
5102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,147,476190.4762, Mészkő utca,-1,-1,1,garden view,1,0,0,-1,available,1,4 + 2 half room,4,2,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   160   219    Éjszakai   943   960   ,47.58013,19.03128,47.58013,19.03128,1031,3
