ID,Houses,Apartments,Rooms,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Price(HUF millions),Size(sqm),Price per sqm (HUF),Street,Floor,Name of Residential complex,Parking place,View,View: Garden view,View: Panoramic view,View: Street view,Elevator,Air conditioning,Air conditioner,Number of rooms,Number of rooms: whole rooms,Number of rooms: half rooms,Condition of property,Condition of property: Newly build,Condition of property: In good condition,Condition of property: Renovated,Condition of property: In medium condition,Condition of property: Needs renovation,Condition of property: Mint,Utility level,Utility: double comfort,Utility: full comfort,Utility luxury,Energy Performance Certificate,Floors of the building,Ceiling height,Heating,Heating: gas,Heating: wall_heating,Heating: combination,Heating: ceiling,Accessible,Bathroom and toilet,Bathroom: separate,Bathroom: together,Orientation,Garden access,Balcony,Attic,Attic: Loft conversion,Transportation,Latitude,Longitude,Lats,Lons,Postcode,District
1081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,132,416666.6667, Kossuth Ferenc-telep,-1,-1,1,not specified,0,0,0,-1,-1,-1,5 room,5,0,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.40498,19.176844,47.40498,19.176844,1188,18
1082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.9,145,592413.7931, Rákosszentmihály,-1,-1,-1,garden view,1,0,0,-1,-1,-1,4 + 1 half room,4,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.527313,19.170956,47.527313,19.170956,1162,16
1083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9,176,567613.6364, Sashalom – Nagyiccetelep,-1,-1,-1,garden view,1,0,0,-1,-1,-1,6 room,6,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.507088,19.18775,47.507088,19.18775,1163,16
1084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9,72,290277.7778, Rákospalota,-1,-1,-1,garden view,1,0,0,-1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,-1,-1,electric,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.562843,19.137367,47.562843,19.137367,1152,15
1085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.99,60,483166.6667, Rákospalota,-1,-1,-1,garden view,1,0,0,-1,-1,-1,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.562843,19.137367,47.562843,19.137367,1152,15
1086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9,178,314044.9438, Rákoskert,-1,-1,-1,garden view,1,0,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.46225,19.306496,47.46225,19.306496,1171,17
1087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9,185,275135.1351, Rákoshegy,-1,-1,-1,garden view,1,0,0,-1,-1,-1,7 + 1 half room,7,1,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.46063,19.242517000000003,47.46063,19.242517000000003,1174,17
1088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,120,415833.3333, Rákoshegy,-1,-1,-1,garden view,1,0,0,-1,-1,-1,4 + 2 half room,4,2,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.46063,19.242517000000003,47.46063,19.242517000000003,1174,17
1089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9,90,421111.1111, Rákoskert,-1,-1,-1,garden view,1,0,0,-1,-1,-1,6 room,6,0,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.46225,19.306496,47.46225,19.306496,1171,17
1090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,135,199259.2593, Rákoscsaba,-1,-1,-1,garden view,1,0,0,-1,-1,-1,4 + 1 half room,4,1,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.480015,19.299547,47.480015,19.299547,1171,17
1091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,36,747222.2222, Rákoskert,-1,-1,-1,garden view,1,0,0,-1,-1,-1,0 + 2 half room,0,2,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.46225,19.306496,47.46225,19.306496,1171,17
1092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,60,316666.6667, Rákospalota,-1,-1,-1,garden view,1,0,0,-1,-1,-1,2 room,2,0,in medium condition,0,0,0,1,0,0,full comfort,0,1,0,-1,1,-1,natural gas (convector),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.562843,19.137367,47.562843,19.137367,1152,15
1093,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.9,155,367096.7742, Dalnok utca,-1,-1,1,garden view,1,0,0,-1,available,1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,1,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion possible,1, Busz   97E   262   162   197    Éjszakai   990   ,47.46054,19.3164,47.46054,19.3164,1171,17
1094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,90,587777.7778, Mátyásföld – Petőfikert,-1,-1,1,garden view,1,0,0,-1,not available,0,3 room,3,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,AA,2,-1,gáz (cirko),1,0,0,0,no,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.50843,19.21695,47.50843,19.21695,1165,16
1095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,91,543956.044, Árpádföld,-1,-1,1,garden view,1,0,0,-1,not available,0,2 + 2 half room,2,2,needs renovation,0,0,0,0,1,0,double comfort,1,0,0,-1,1,-1,gáz (cirko),1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.53294,19.199081,47.53294,19.199081,1162,16
1096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.99,156,314038.4615, Sashalom,-1,-1,1,garden view,1,0,0,-1,-1,-1,3 + 1 half room,3,1,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,1,-1,combination boiler,0,0,1,0,yes,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.509716,19.177661999999998,47.509716,19.177661999999998,1163,16
1097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,72,498611.1111, Kispest-Kertváros,-1,-1,1,garden view,1,0,0,-1,not available,0,2 room,2,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,no,together,0,1,-1,-1,-1,loft conversion possible,1,-1,47.433563,19.159967,47.433563,19.159967,1194,19
1098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,29,596551.7241, Újpest,-1,-1,-1,not specified,0,0,0,-1,-1,-1,1 room,1,0,in medium condition,0,0,0,1,0,0,not specified,0,0,0,-1,-1,-1,natural gas (convector),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.567170000000004,19.092607,47.567170000000004,19.092607,1046,4
1099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.0,292,976027.3973, Alsórákos,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 + 1 half room,4,1,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.524723,19.128629999999998,47.524723,19.128629999999998,1141,14
1100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,253,415019.7628, Csillaghegy,-1,-1,1,street view,0,0,1,-1,-1,-1,8 room,8,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,4,-1,gázkazán,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.585827,19.051441,47.585827,19.051441,1039,3
1101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,183,480874.3169, Farkasvölgy,-1,-1,1,panoramic,0,1,0,-1,not available,0,6 + 1 half room,6,1,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,2,-1,natural gas boiler,1,0,0,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.483414,18.988089000000002,47.483414,18.988089000000002,1121,12
1102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9,130,614615.3846, Csillaghegy,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.585827,19.051441,47.585827,19.051441,1039,3
1103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.9,198,327777.7778, Kiránduló utca,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 + 2 half room,4,2,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1, Busz   250   250B   158   58    Éjszakai   941   ,47.427628000000006,19.020803,47.427628000000006,19.020803,1222,22
1104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,158,601265.8228, Jutas utca,-1,-1,1,garden view,1,0,0,-1,-1,-1,4 + 1 half room,4,1,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,3,-1,not specified,0,0,0,0,no,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.576157,19.025129999999997,47.576157,19.025129999999997,1037,3
1105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,107,635514.0187, Óarany utca,-1,-1,1,garden view,1,0,0,-1,not available,0,4 room,4,0,not specified,0,0,0,0,0,0,double comfort,1,0,0,AA++,2,-1,not specified,0,0,0,0,no,together,0,1,-1,-1,-1,-1,-1, Busz   219   ,47.57911,19.02401,47.57911,19.02401,1037,3
1106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,158,601265.8228, Aranyhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 + 1 half room,4,1,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,3,-1,hőszivattyú,0,0,0,0,not specified,together,0,1,-1,-1,-1,loft conversion,1,-1,47.574745,19.02756,47.574745,19.02756,1031,3
1107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,114,631578.9474, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,2,-1,hőszivattyú,0,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
1108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,114,596491.2281, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,2,-1,hőszivattyú,0,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
1109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,166,599397.5904, Aranyhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,3,-1,hőszivattyú,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1,-1,47.574745,19.02756,47.574745,19.02756,1031,3
1110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,172,517441.8605, Aranyhegy,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 room,5,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,3,-1,hőszivattyú,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1,-1,47.574745,19.02756,47.574745,19.02756,1031,3
1111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.99,60,999833.3333, Csillaghegy,-1,-1,-1,not specified,0,0,0,-1,-1,-1,2 + 1 half room,2,1,needs renovation,0,0,0,0,1,0,not specified,0,0,0,-1,-1,-1,not specified,0,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.585827,19.051441,47.585827,19.051441,1039,3
1112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.5,104,783653.8462, Aranyhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,2,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.574745,19.02756,47.574745,19.02756,1031,3
1113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7,104,775961.5385, Aranyhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,2,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.574745,19.02756,47.574745,19.02756,1031,3
1114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9,117,751282.0513, Aranyhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,AA++,2,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.574745,19.02756,47.574745,19.02756,1031,3
1115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.5,134,593283.5821, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
1116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5,134,630597.0149, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
1117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,142,633098.5915, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,4 room,4,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
1118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,142,633098.5915, Ürömhegy,-1,-1,1,panoramic,0,1,0,-1,available,1,3 room,3,0,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,3,-1,hőszivattyú,0,0,0,0,not specified,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0,-1,47.581375,19.020317000000002,47.581375,19.020317000000002,1031,3
1119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.44,92,570000.0, Krepuska Géza-telep,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 2 half room,2,2,not specified,0,0,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.413685,19.204273,47.413685,19.204273,1188,18
1120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.0,200,695000.0, Farkastorok,-1,-1,1,panoramic,0,1,0,-1,-1,-1,6 room,6,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.556553,19.021547,47.556553,19.021547,1037,3
1121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,32,546875.0, Lakatos-lakótelep,-1,-1,-1,not specified,0,0,0,-1,-1,-1,1 room,1,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,1,-1,natural gas (convector),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.453033000000005,19.173574,47.453033000000005,19.173574,1184,18
1122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.9,180,388333.3333, Baross Gábor-telep,-1,-1,-1,not specified,0,0,0,-1,-1,-1,8 room,8,0,mint,0,0,0,0,0,1,not specified,0,0,0,-1,-1,-1,gáz (cirko),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.41774,18.994717,47.41774,18.994717,1224,22
1123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9,140,485000.0, Rákoscsaba-Újtelep,-1,-1,1,garden view,1,0,0,-1,available,1,3 room,3,0,in good condition,0,1,0,0,0,0,not specified,0,0,0,-1,1,-1,gáz (cirko),1,0,0,0,not specified,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.498466,19.280668,47.498466,19.280668,1172,17
1124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,190,473157.8947, Sashegy,-1,-1,-1,not specified,0,0,0,-1,-1,-1,7 room,7,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.48056,19.020111,47.48056,19.020111,1112,11
1125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,260,230384.6154, Badacsonyi út,-1,-1,1,street view,0,0,1,-1,-1,-1,7 room,7,0,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,separate,1,0,-1,-1,-1,-1,-1, Busz   152   ,47.39593,19.09079,47.39593,19.09079,1213,21
1126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,105,380000.0, Újpéteritelep,-1,-1,1,garden view,1,0,0,-1,available,1,4 room,4,0,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,1,-1,natural gas boiler,1,0,0,0,no,together,0,1,-1,-1,-1,loft conversion possible,1,-1,47.40805,19.192133,47.40805,19.192133,1188,18
1127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.99,160,374937.5, Ganz-kertváros,-1,-1,1,panoramic,0,1,0,-1,-1,-1,5 + 1 half room,5,1,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion,1,-1,47.420395,19.218422,47.420395,19.218422,1182,18
1128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.9,280,642500.0, Moha utca,-1,-1,-1,panoramic,0,1,0,-1,-1,-1,4 + 1 half room,4,1,in medium condition,0,0,0,1,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.48379,18.97364,47.48379,18.97364,1121,12
1129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,112,419642.8571, Belsőmajor,-1,-1,1,street view,0,0,1,-1,-1,-1,3 + 1 half room,3,1,mint,0,0,0,0,0,1,not specified,0,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.396361999999996,19.191326,47.396361999999996,19.191326,1188,18
1130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,138,500000.0, Almáskert,-1,-1,1,garden view,1,0,0,-1,-1,-1,2 + 4 half room,2,4,mint,0,0,0,0,0,1,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,not specified,together,0,1,-1,-1,-1,loft conversion not possible,0,-1,47.408806,19.21397,47.408806,19.21397,1182,18
1131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.0,322,555900.6211, Erdőalja út,-1,-1,1,garden view,1,0,0,-1,available,1,6 room,6,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,A,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1, Busz   237   137    Éjszakai   937   ,47.560856,19.004585000000002,47.560856,19.004585000000002,1037,3
1132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,150,199333.3333, II. Rákóczi Ferenc út,-1,-1,1,street view,0,0,1,-1,-1,-1,4 room,4,0,needs renovation,0,0,0,0,1,0,double comfort,1,0,0,-1,1,-1,gáz (cirko),1,0,0,0,not specified,together,0,1,-1,-1,-1,-1,-1, Busz   35   36   148   151   179    Éjszakai   948   979   979A   ,47.436802,19.067673000000003,47.436802,19.067673000000003,1211,21
1133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,180,241666.6667, Soroksár,-1,-1,-1,not specified,0,0,0,-1,-1,-1,4 room,4,0,not specified,0,0,0,0,0,0,not specified,0,0,0,-1,-1,-1,combination boiler,0,0,1,0,not specified,not specified,-1,-1,-1,-1,-1,-1,-1,-1,47.401592,19.11979,47.401592,19.11979,1238,23
1134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.0,110,954545.4545, Istenhegy,-1,-1,1,panoramic,0,1,0,-1,not available,0,3 room,3,0,needs renovation,0,0,0,0,1,0,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion possible,1,-1,47.50405,18.999819,47.50405,18.999819,1125,12
1135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,100,275000.0, Erzsébetfalva,-1,-1,1,street view,0,0,1,-1,-1,-1,3 room,3,0,in good condition,0,1,0,0,0,0,full comfort,0,1,0,-1,1,-1,natural gas (convector),1,0,0,0,not specified,not specified,-1,-1,-1,-1,-1,loft conversion possible,1,-1,47.443764,19.109503,47.443764,19.109503,1203,20
1136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.99,285,259614.0351, Rákoscsaba,-1,-1,-1,not specified,0,0,0,-1,-1,-1,6 room,6,0,mint,0,0,0,0,0,1,double comfort,1,0,0,A+,3,-1,other,0,0,0,0,not specified,separate,1,0,-1,-1,-1,loft conversion,1,-1,47.480015,19.299547,47.480015,19.299547,1171,17
1137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,94,478723.4043, Soroksár – Orbánhegy,-1,-1,1,garden view,1,0,0,-1,-1,-1,1 + 3 half room,1,3,mint,0,0,0,0,0,1,full comfort,0,1,0,-1,1,-1,combination boiler,0,0,1,0,yes,separate,1,0,-1,-1,-1,loft conversion possible,1,-1,47.385677,19.11682,47.385677,19.11682,1239,23
1138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,290,306896.5517, Benjámin utca,-1,-1,1,garden view,1,0,0,-1,available,1,6 + 4 half room,6,4,in good condition,0,1,0,0,0,0,double comfort,1,0,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion,1,-1,47.39731,19.20276,47.39731,19.20276,1188,18
1139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,220,347727.2727, Gloriett-telep,-1,-1,1,street view,0,0,1,-1,-1,-1,4 + 1 half room,4,1,renovated,0,0,1,0,0,0,double comfort,1,0,0,-1,3,-1,combination boiler,0,0,1,0,not specified,separate and together too,1,0,-1,-1,-1,-1,-1,-1,47.43138,19.187084,47.43138,19.187084,1182,18
1140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.0,300,766666.6667, Völgy utca,-1,-1,1,garden view,1,0,0,-1,available,1,7 + 3 half room,7,3,renovated,0,0,1,0,0,0,full comfort,0,1,0,-1,2,-1,combination boiler,0,0,1,0,no,separate and together too,1,0,-1,-1,-1,loft conversion not possible,0, Villamos   56   56A   59B   61    Busz   29    Éjszakai   956   ,47.53856,18.973083,47.53856,18.973083,1021,2
